Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/20/2019 00:00,59TH STREET_GT_1,24138,21.89,1.40,-8.06
06/20/2019 00:00,74TH STREET_GT_1,24260,22.08,1.42,-8.24
06/20/2019 00:00,74TH STREET_GT_2,24261,22.08,1.42,-8.24
06/20/2019 00:00,ADK HUDSON___FALLS,24011,21.25,0.87,-7.95
06/20/2019 00:00,ADK RESOURCE___RCVRY,23798,21.28,0.89,-7.96
06/20/2019 00:00,ADK S GLENS___FALLS,24028,21.25,0.87,-7.95
06/20/2019 00:00,ADK_NYS___DAM,23527,20.82,0.86,-7.54
06/20/2019 00:00,AIR_PRODUCTS___DRP,24190,20.55,0.67,-7.46
06/20/2019 00:00,ALBANY___1,23571,20.55,0.67,-7.46
06/20/2019 00:00,ALBANY___2,23572,20.55,0.67,-7.46
06/20/2019 00:00,ALBANY___3,23573,20.55,0.67,-7.46
06/20/2019 00:00,ALBANY___4,23574,20.55,0.67,-7.46
06/20/2019 00:00,ALBANY___LFGE,323615,20.76,0.73,-7.61
06/20/2019 00:00,ALCOA_RYNLDS___DRP,24188,11.80,-0.62,0.00
06/20/2019 00:00,ALCOA___DSASP,323711,11.80,-0.62,0.00
06/20/2019 00:00,ALLEGHENY___COGEN,23514,13.65,0.35,-0.88
06/20/2019 00:00,ALTONA_WT_PWR,323606,11.93,-0.50,0.00
06/20/2019 00:00,AMERICAN_REF_FUEL,24010,12.63,-0.63,-0.84
06/20/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,13.70,0.32,-0.95
06/20/2019 00:00,ARTHUR KILL_GT_1,23520,21.90,1.32,-8.16
06/20/2019 00:00,ARTHUR_KILL_2,23512,21.90,1.32,-8.16
06/20/2019 00:00,ARTHUR_KILL_3,23513,21.98,1.40,-8.16
06/20/2019 00:00,ARTHUR_KILL_COGEN,323718,21.90,1.32,-8.16
06/20/2019 00:00,ASHOKAN____,23654,19.20,0.94,-5.83
06/20/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,22.01,1.43,-8.16
06/20/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT2_1,24094,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT2_2,24095,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT2_3,24096,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT2_4,24097,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT3_1,24098,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT3_2,24099,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT3_3,24100,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT3_4,24101,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT4_1,24102,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT4_2,24103,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT4_3,24104,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT4_4,24105,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT_1,23523,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT_10,24110,22.09,1.43,-8.24
06/20/2019 00:00,ASTORIA_GT_11,24225,22.09,1.43,-8.24
06/20/2019 00:00,ASTORIA_GT_12,24226,22.09,1.43,-8.24
06/20/2019 00:00,ASTORIA_GT_13,24227,22.09,1.43,-8.24
06/20/2019 00:00,ASTORIA_GT_5,24106,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT_7,24107,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA_GT_8,24108,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA___2,24149,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA___3,23516,22.09,1.43,-8.24
06/20/2019 00:00,ASTORIA___4,23517,22.03,1.44,-8.16
06/20/2019 00:00,ASTORIA___5,23518,22.09,1.43,-8.24
06/20/2019 00:00,AST_ENERGY_2_CC3,323677,21.99,1.42,-8.16
06/20/2019 00:00,AST_ENERGY_2_CC4,323678,21.99,1.42,-8.16
06/20/2019 00:00,ATHENS_STG_1,23668,19.43,0.80,-6.22
06/20/2019 00:00,ATHENS_STG_2,23670,19.43,0.80,-6.22
06/20/2019 00:00,ATHENS_STG_3,23677,19.43,0.80,-6.22
06/20/2019 00:00,AUBURN___LFGE,323710,13.24,0.19,-0.63
06/20/2019 00:00,BABYLON_RES_REC,323704,20.54,1.74,-6.38
06/20/2019 00:00,BARRETT_IC_1,23704,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_10,23701,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_11,23702,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_12,23703,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_2,23705,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_3,23706,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_4,23707,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_5,23708,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_6,23709,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_7,23710,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_8,23711,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT_IC_9,23700,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT___1,23545,29.65,1.54,-15.69
06/20/2019 00:00,BARRETT___2,23546,29.65,1.54,-15.69
06/20/2019 00:00,BAYONEEC___CTG1,323682,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG10,323750,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG2,323683,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG3,323684,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG4,323685,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG5,323686,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG6,323687,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG7,323688,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG8,323689,21.99,1.42,-8.16
06/20/2019 00:00,BAYONEEC___CTG9,323749,21.99,1.42,-8.16
06/20/2019 00:00,BEACON___LESR,323632,20.64,0.80,-7.42
06/20/2019 00:00,BEAVER RIVER___HYD,24048,12.20,-0.22,0.00
06/20/2019 00:00,BEEBEE_GT_13,23619,12.95,-0.09,-0.61
06/20/2019 00:00,BETHLEHEM___GRP,23843,20.55,0.67,-7.46
06/20/2019 00:00,BETHLEHEM___GS1,323560,20.55,0.67,-7.46
06/20/2019 00:00,BETHLEHEM___GS2,323561,20.55,0.67,-7.46
06/20/2019 00:00,BETHLEHEM___GS3,323562,20.55,0.67,-7.46
06/20/2019 00:00,BETHLEHEM___STEEL,23779,13.28,-0.05,-0.91
06/20/2019 00:00,BETHPAGE_CC_5,323564,20.69,1.69,-6.58
06/20/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,13.40,0.06,-0.92
06/20/2019 00:00,BINGHAMTON___COGEN,23790,14.41,0.35,-1.64
06/20/2019 00:00,BLACK RIVER___HYD,24047,12.47,-0.12,-0.17
06/20/2019 00:00,BLISS_WT_PWR,323608,13.51,0.12,-0.96
06/20/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,20.37,0.68,-7.26
06/20/2019 00:00,BOC_GAS_DRP,24189,20.45,0.65,-7.39
06/20/2019 00:00,BORALEX_4TH_BRANCH,23824,20.82,0.86,-7.54
06/20/2019 00:00,BOWLINE___1,23526,18.72,1.12,-5.18
06/20/2019 00:00,BOWLINE___2,23595,18.72,1.12,-5.18
06/20/2019 00:00,BROOKHAVEN___DRP,24191,20.04,1.84,-5.78
06/20/2019 00:00,BROOKLYN_NAVY_YARD,23515,21.98,1.40,-8.16
06/20/2019 00:00,BROOKLYN___ARMY_DRP,323595,22.11,1.44,-8.24
06/20/2019 00:00,BROOME_2_LFGE,323671,14.41,0.35,-1.64
06/20/2019 00:00,BROOME___LFGE,323600,14.41,0.35,-1.64
06/20/2019 00:00,BURROWS___LYONSDAL,23803,12.52,0.10,0.00
06/20/2019 00:00,CAITHNESS_CC_1,323624,20.02,1.81,-5.78
06/20/2019 00:00,CALPINE BETH_PAGE_GT4,24209,21.01,1.68,-6.91
06/20/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,21.01,1.68,-6.91
06/20/2019 00:00,CALPINE_BP_GT1,23823,21.01,1.68,-6.91
06/20/2019 00:00,CALSPAN___DRP,24200,13.28,-0.05,-0.91
06/20/2019 00:00,CANDIGU_WT_PWR,323617,13.79,0.22,-1.14
06/20/2019 00:00,CARR STREET_E._SYR,24060,12.87,0.01,-0.44
06/20/2019 00:00,CARTHAGE___PAPER,23857,12.39,-0.17,-0.14
06/20/2019 00:00,CE_DUNWOOD___DRP,24194,19.04,1.24,-5.38
06/20/2019 00:00,CE_MILLWOOD___DRP,24193,18.96,1.19,-5.35
06/20/2019 00:00,CE_NYC2_DRP,24202,22.09,1.43,-8.24
06/20/2019 00:00,CE_NYC_DRP,24195,21.98,1.42,-8.14
