Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/02/2019 00:00,59TH STREET_GT_1,24138,28.10,2.49,-3.18
04/02/2019 00:00,74TH STREET_GT_1,24260,28.14,2.53,-3.18
04/02/2019 00:00,74TH STREET_GT_2,24261,28.14,2.53,-3.18
04/02/2019 00:00,ADK HUDSON___FALLS,24011,28.48,1.53,-4.52
04/02/2019 00:00,ADK RESOURCE___RCVRY,23798,28.38,1.44,-4.51
04/02/2019 00:00,ADK S GLENS___FALLS,24028,28.48,1.53,-4.52
04/02/2019 00:00,ADK_NYS___DAM,23527,27.80,0.92,-4.44
04/02/2019 00:00,AIR_PRODUCTS___DRP,24190,27.74,0.99,-4.32
04/02/2019 00:00,ALBANY___1,23571,27.74,0.99,-4.32
04/02/2019 00:00,ALBANY___2,23572,27.74,0.99,-4.32
04/02/2019 00:00,ALBANY___3,23573,27.74,0.99,-4.32
04/02/2019 00:00,ALBANY___4,23574,27.74,0.99,-4.32
04/02/2019 00:00,ALBANY___LFGE,323615,27.96,1.14,-4.38
04/02/2019 00:00,ALCOA_RYNLDS___DRP,24188,21.13,-1.30,0.00
04/02/2019 00:00,ALCOA___DSASP,323711,21.13,-1.30,0.00
04/02/2019 00:00,ALLEGHENY___COGEN,23514,23.74,0.87,-0.43
04/02/2019 00:00,ALTONA_WT_PWR,323606,20.77,-1.66,0.00
04/02/2019 00:00,AMERICAN_REF_FUEL,24010,21.88,-1.10,-0.55
04/02/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,23.23,0.18,-0.62
04/02/2019 00:00,ARTHUR KILL_GT_1,23520,28.28,2.67,-3.18
04/02/2019 00:00,ARTHUR_KILL_2,23512,28.28,2.67,-3.18
04/02/2019 00:00,ARTHUR_KILL_3,23513,28.01,2.40,-3.18
04/02/2019 00:00,ARTHUR_KILL_COGEN,323718,28.28,2.67,-3.18
04/02/2019 00:00,ASHOKAN____,23654,27.73,1.82,-3.48
04/02/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,28.10,2.49,-3.18
04/02/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,28.10,2.49,-3.18
04/02/2019 00:00,ASTORIA_GT2_1,24094,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT2_2,24095,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT2_3,24096,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT2_4,24097,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT3_1,24098,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT3_2,24099,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT3_3,24100,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT3_4,24101,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT4_1,24102,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT4_2,24103,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT4_3,24104,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT4_4,24105,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT_1,23523,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT_10,24110,28.21,2.60,-3.18
04/02/2019 00:00,ASTORIA_GT_11,24225,28.21,2.60,-3.18
04/02/2019 00:00,ASTORIA_GT_12,24226,28.21,2.60,-3.18
04/02/2019 00:00,ASTORIA_GT_13,24227,28.21,2.60,-3.18
04/02/2019 00:00,ASTORIA_GT_5,24106,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT_7,24107,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA_GT_8,24108,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA___2,24149,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA___3,23516,28.21,2.60,-3.18
04/02/2019 00:00,ASTORIA___4,23517,28.12,2.51,-3.18
04/02/2019 00:00,ASTORIA___5,23518,28.21,2.60,-3.18
04/02/2019 00:00,AST_ENERGY_2_CC3,323677,28.01,2.40,-3.18
04/02/2019 00:00,AST_ENERGY_2_CC4,323678,28.01,2.40,-3.18
04/02/2019 00:00,ATHENS_STG_1,23668,27.48,1.44,-3.61
04/02/2019 00:00,ATHENS_STG_2,23670,27.48,1.44,-3.61
04/02/2019 00:00,ATHENS_STG_3,23677,27.48,1.44,-3.61
04/02/2019 00:00,AUBURN___LFGE,323710,23.21,0.31,-0.46
04/02/2019 00:00,BABYLON_RES_REC,323704,28.55,2.94,-3.18
04/02/2019 00:00,BARRETT_IC_1,23704,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_10,23701,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_11,23702,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_12,23703,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_2,23705,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_3,23706,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_4,23707,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_5,23708,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_6,23709,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_7,23710,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_8,23711,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT_IC_9,23700,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT___1,23545,28.38,2.76,-3.18
04/02/2019 00:00,BARRETT___2,23546,28.38,2.76,-3.18
04/02/2019 00:00,BAYONEEC___CTG1,323682,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG10,323750,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG2,323683,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG3,323684,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG4,323685,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG5,323686,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG6,323687,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG7,323688,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG8,323689,28.08,2.47,-3.18
04/02/2019 00:00,BAYONEEC___CTG9,323749,28.08,2.47,-3.18
04/02/2019 00:00,BEACON___LESR,323632,27.95,1.21,-4.30
04/02/2019 00:00,BEAVER RIVER___HYD,24048,21.99,-0.54,-0.09
04/02/2019 00:00,BEEBEE_GT_13,23619,22.60,-0.27,-0.43
04/02/2019 00:00,BETHLEHEM___GRP,23843,27.74,0.99,-4.32
04/02/2019 00:00,BETHLEHEM___GS1,323560,27.74,0.99,-4.32
04/02/2019 00:00,BETHLEHEM___GS2,323561,27.74,0.99,-4.32
04/02/2019 00:00,BETHLEHEM___GS3,323562,27.74,0.99,-4.32
04/02/2019 00:00,BETHLEHEM___STEEL,23779,22.98,-0.04,-0.59
04/02/2019 00:00,BETHPAGE_CC_5,323564,28.53,2.92,-3.18
04/02/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,23.14,0.11,-0.60
04/02/2019 00:00,BINGHAMTON___COGEN,23790,24.16,0.63,-1.10
04/02/2019 00:00,BLACK RIVER___HYD,24047,22.22,-0.38,-0.17
04/02/2019 00:00,BLISS_WT_PWR,323608,23.24,0.18,-0.63
04/02/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,27.74,1.03,-4.27
04/02/2019 00:00,BOC_GAS_DRP,24189,27.74,1.03,-4.28
04/02/2019 00:00,BORALEX_4TH_BRANCH,23824,27.80,0.92,-4.44
04/02/2019 00:00,BOWLINE___1,23526,27.76,2.24,-3.09
04/02/2019 00:00,BOWLINE___2,23595,27.76,2.24,-3.09
04/02/2019 00:00,BROOKHAVEN___DRP,24191,28.62,3.01,-3.18
04/02/2019 00:00,BROOKLYN_NAVY_YARD,23515,28.10,2.49,-3.18
04/02/2019 00:00,BROOKLYN___ARMY_DRP,323595,28.37,2.76,-3.18
04/02/2019 00:00,BROOME_2_LFGE,323671,24.16,0.63,-1.10
04/02/2019 00:00,BROOME___LFGE,323600,24.16,0.63,-1.10
04/02/2019 00:00,BURROWS___LYONSDAL,23803,22.57,0.14,0.00
04/02/2019 00:00,CAITHNESS_CC_1,323624,28.57,2.96,-3.18
04/02/2019 00:00,CALPINE BETH_PAGE_GT4,24209,28.55,2.94,-3.18
04/02/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,28.55,2.94,-3.18
04/02/2019 00:00,CALPINE_BP_GT1,23823,28.55,2.94,-3.18
04/02/2019 00:00,CALSPAN___DRP,24200,22.98,-0.04,-0.59
04/02/2019 00:00,CANDIGU_WT_PWR,323617,23.58,0.36,-0.79
04/02/2019 00:00,CARR STREET_E._SYR,24060,22.73,-0.04,-0.34
04/02/2019 00:00,CARTHAGE___PAPER,23857,22.11,-0.47,-0.15
04/02/2019 00:00,CE_DUNWOOD___DRP,24194,27.98,2.38,-3.17
04/02/2019 00:00,CE_MILLWOOD___DRP,24193,27.90,2.31,-3.16
04/02/2019 00:00,CE_NYC2_DRP,24202,28.23,2.62,-3.18
04/02/2019 00:00,CE_NYC_DRP,24195,28.12,2.51,-3.18
04/02/2019 00:00,CHAFFEE___LFGE,323603,23.09,0.04,-0.61
04/02/2019 00:00,CHATEAUG_WT_PWR,323614,20.73,-1.71,0.00
04/02/2019 00:00,CHAT_HIGH_FALL_HYD,323578,20.68,-1.75,0.00
04/02/2019 00:00,CHAUTAUQUA___LFGE,323629,23.24,0.20,-0.60
04/02/2019 00:00,CH_MIDHUDSON___DRP,24192,28.07,2.31,-3.32
04/02/2019 00:00,CH_MISC_IPPS,23765,28.05,2.38,-3.24
04/02/2019 00:00,CH_RES_BVR_FALLS,23983,21.78,-0.49,0.16
04/02/2019 00:00,CH_RES_NIAGARA,23895,21.52,-1.46,-0.54
04/02/2019 00:00,CH_RES_SYRACUSE,23985,22.88,0.07,-0.38
04/02/2019 00:00,CLINTON_WT_PWR,323605,20.73,-1.71,0.00
04/02/2019 00:00,CLINTON___LFGE,323618,20.89,-1.55,0.00
04/02/2019 00:00,COLONIE_LFGE__,323577,27.95,1.03,-4.49
04/02/2019 00:00,COPENHAGEN_WT_PWR,323753,22.21,-0.40,-0.18
04/02/2019 00:00,CORNELL____,23752,23.89,0.67,-0.78
04/02/2019 00:00,COXSACKIE___GT,23611,27.79,1.80,-3.56
04/02/2019 00:00,CPV_VALLEY___CC1,323721,27.09,1.88,-2.77
04/02/2019 00:00,CPV_VALLEY___CC2,323722,27.09,1.88,-2.77
04/02/2019 00:00,CRESCENT___HYD,24018,27.95,1.03,-4.49
04/02/2019 00:00,CRUCIBLE_METL_DRP,24180,22.88,0.07,-0.38
04/02/2019 00:00,DANC___LFGE,323619,22.26,-0.40,-0.23
04/02/2019 00:00,DANSKAMMER___1,23586,28.05,2.38,-3.24
04/02/2019 00:00,DANSKAMMER___2,23589,28.05,2.38,-3.24
04/02/2019 00:00,DANSKAMMER___3,23590,28.05,2.38,-3.24
04/02/2019 00:00,DANSKAMMER___4,23591,28.05,2.38,-3.24
04/02/2019 00:00,DANSKAMMER___DIESEL,23592,28.05,2.38,-3.24
04/02/2019 00:00,DASHVILLE___HYD,23610,27.62,1.82,-3.37
04/02/2019 00:00,DELAWARE___LFGE,323621,24.97,1.12,-1.42
04/02/2019 00:00,DOGLEVILLE___HYD,23807,23.69,1.32,0.07
04/02/2019 00:00,DUNKIRK___1,23563,23.21,0.18,-0.60
04/02/2019 00:00,DUNKIRK___2,23564,23.21,0.18,-0.60
04/02/2019 00:00,DUNKIRK___3,23565,23.12,0.09,-0.60
04/02/2019 00:00,DUNKIRK___4,23566,23.12,0.09,-0.60
04/02/2019 00:00,DUNWOODS_138_KV_38W08_REV_LBMP_I,345000,28.03,2.42,-3.18
04/02/2019 00:00,E.WALDEN_115_KV_TR_1_REV_LBMP_G,345009,27.75,2.18,-3.14
04/02/2019 00:00,E179THST_138_KV_TB4_REV_LBMP_J,345001,28.14,2.53,-3.18
04/02/2019 00:00,EAST HAMPTON___GT,23717,29.83,4.22,-3.18
04/02/2019 00:00,EAST RIVER___6,23660,28.12,2.51,-3.18
04/02/2019 00:00,EAST RIVER___7,23524,28.12,2.51,-3.18
04/02/2019 00:00,EASTVIEW_138_KV_38W32_REV_LBMP_I,345002,27.98,2.38,-3.17
04/02/2019 00:00,EAST_HAMPTON___DIESEL,23722,29.83,4.22,-3.18
04/02/2019 00:00,EAST_RIVER___1,323558,28.12,2.51,-3.18
04/02/2019 00:00,EAST_RIVER___2,323559,28.12,2.51,-3.18
04/02/2019 00:00,EAST___DELAWARE_HYD,23607,28.16,2.42,-3.31
04/02/2019 00:00,ELEC_TRO_TEK,24086,28.24,2.62,-3.18
04/02/2019 00:00,ELLENBURG_WT_PWR,323604,20.73,-1.71,0.00
04/02/2019 00:00,ELM_ST_23_KV_LD_REV_LBMP_A,345012,22.75,-0.27,-0.58
04/02/2019 00:00,EMPIRE_CC_1,323656,27.42,0.78,-4.20
04/02/2019 00:00,EMPIRE_CC_2,323658,27.42,0.78,-4.20
04/02/2019 00:00,ERIE_WT_PWR,323693,23.00,-0.02,-0.59
04/02/2019 00:00,ETNA_115_KV_TB1_REV_LBMP_C,345029,23.86,0.65,-0.78
04/02/2019 00:00,E_CANADA_CAP_HY,24051,28.55,0.74,-5.37
04/02/2019 00:00,E_CANADA_MHWK_HY,24050,23.69,1.32,0.07
04/02/2019 00:00,E_FISHKILL___LBMP,23776,27.85,2.18,-3.24
04/02/2019 00:00,FAR ROCKAWAY___4,23548,28.60,2.98,-3.18
04/02/2019 00:00,FARRAGUT_138_KV_32071_REV_LBMP_J,345003,28.14,2.53,-3.18
04/02/2019 00:00,FARRAGUT_138_KV_38B01_REV_LBMP_J,345016,28.14,2.53,-3.18
04/02/2019 00:00,FARRAGUT_138_KV_38M12_REV_LBMP_J,345017,28.12,2.51,-3.18
04/02/2019 00:00,FARRAGUT___LBMP,323566,28.10,2.49,-3.18
04/02/2019 00:00,FENNER___WINDPWR,24204,23.37,0.54,-0.40
04/02/2019 00:00,FIBERTEK___ENERGY,23856,22.88,0.07,-0.38
04/02/2019 00:00,FITZPATRICK____,23598,22.16,-0.54,-0.27
04/02/2019 00:00,FORGEBRK_115_KV_TR1_2_REV_LBMP_G,345010,28.08,2.40,-3.24
04/02/2019 00:00,FORT ORANGE____,23900,27.87,1.21,-4.22
04/02/2019 00:00,FORT_DRUM_COGEN,23780,22.19,-0.40,-0.16
04/02/2019 00:00,FPL FAR_ROCK_GT1,24212,28.60,2.98,-3.18
04/02/2019 00:00,FPL FAR_ROCK_GT2,23815,28.60,2.98,-3.18
04/02/2019 00:00,FRANKLIN_FALL_HYD,24054,20.77,-1.66,0.00
04/02/2019 00:00,FREEPORT_EQUS_GT1,23764,28.53,2.92,-3.18
04/02/2019 00:00,FREEPORT___CT2,23818,28.53,2.92,-3.18
04/02/2019 00:00,FULTON COGEN____,23766,22.48,-0.27,-0.32
04/02/2019 00:00,FULTON___LFGE,323630,29.58,2.04,-5.11
04/02/2019 00:00,G.F.CEMENT___DRP,24184,28.48,1.53,-4.52
04/02/2019 00:00,GARDENVILLE___LBMP,24039,22.91,-0.11,-0.59
04/02/2019 00:00,GENERAL___MILLS,23808,22.98,-0.04,-0.59
04/02/2019 00:00,GE_PLASTICS___DRP,24183,27.77,1.08,-4.25
04/02/2019 00:00,GILBOA___1,23756,26.76,1.12,-3.21
04/02/2019 00:00,GILBOA___2,23757,26.76,1.12,-3.21
04/02/2019 00:00,GILBOA___3,23758,26.76,1.12,-3.21
04/02/2019 00:00,GILBOA___4,23759,26.76,1.12,-3.21
04/02/2019 00:00,GILBOA____,23599,26.76,1.12,-3.21
04/02/2019 00:00,GINNA____,23603,21.53,-1.32,-0.42
04/02/2019 00:00,GLEN PARK____,23778,22.22,-0.38,-0.17
04/02/2019 00:00,GLENWOOD_IC_1_G5,23712,28.35,2.74,-3.18
04/02/2019 00:00,GLENWOOD_IC_2_G1,23688,28.14,2.53,-3.18
04/02/2019 00:00,GLENWOOD_IC_3_G1,23689,28.14,2.53,-3.18
04/02/2019 00:00,GLENWOOD___4,23550,28.35,2.74,-3.18
04/02/2019 00:00,GLENWOOD___5,23614,28.35,2.74,-3.18
04/02/2019 00:00,GLOBAL GREEN_PORT_GT1,23814,29.85,4.24,-3.18
04/02/2019 00:00,GLOBE___DSASP,323697,21.45,-1.53,-0.54
04/02/2019 00:00,GOETHSLN___LBMP,323567,28.01,2.40,-3.18
04/02/2019 00:00,GOODYEAR_LAKE_HYD,323669,24.60,1.19,-0.98
04/02/2019 00:00,GOUDEY_115_KV_TB6_REV_LBMP_C,345031,24.16,0.63,-1.10
04/02/2019 00:00,GOUDEY___7,23579,24.16,0.63,-1.10
04/02/2019 00:00,GOUDEY___8,23580,24.16,0.63,-1.10
04/02/2019 00:00,GOWANUS_GT1_1,24077,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT1_2,24078,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT1_3,24079,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT1_4,24080,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT1_5,24084,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT1_6,24111,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT1_7,24112,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT1_8,24113,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT2_1,24114,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT2_2,24115,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT2_3,24116,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT2_4,24117,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT2_5,24118,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT2_6,24119,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT2_7,24120,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT2_8,24121,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT3_1,24122,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT3_2,24123,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT3_3,24124,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT3_4,24125,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT3_5,24126,28.37,2.76,-3.18
04/02/2019 00:00,GOWANUS_GT3_6,24127,28.37,2.76,-3.18
