Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/08/2019 00:00,59TH STREET_GT_1,24138,18.59,0.86,-10.04
06/08/2019 00:00,74TH STREET_GT_1,24260,19.84,0.88,-11.27
06/08/2019 00:00,74TH STREET_GT_2,24261,19.84,0.88,-11.27
06/08/2019 00:00,ADK HUDSON___FALLS,24011,20.68,0.50,-12.49
06/08/2019 00:00,ADK RESOURCE___RCVRY,23798,20.70,0.51,-12.50
06/08/2019 00:00,ADK S GLENS___FALLS,24028,20.68,0.50,-12.49
06/08/2019 00:00,ADK_NYS___DAM,23527,20.22,0.57,-11.95
06/08/2019 00:00,AIR_PRODUCTS___DRP,24190,19.93,0.45,-11.78
06/08/2019 00:00,ALBANY___1,23571,19.93,0.45,-11.78
06/08/2019 00:00,ALBANY___2,23572,19.93,0.45,-11.78
06/08/2019 00:00,ALBANY___3,23573,19.93,0.45,-11.78
06/08/2019 00:00,ALBANY___4,23574,19.93,0.45,-11.78
06/08/2019 00:00,ALBANY___LFGE,323615,20.19,0.49,-12.00
06/08/2019 00:00,ALCOA_RYNLDS___DRP,24188,7.26,-0.44,0.00
06/08/2019 00:00,ALCOA___DSASP,323711,7.26,-0.44,0.00
06/08/2019 00:00,ALLEGHENY___COGEN,23514,9.48,0.25,-1.54
06/08/2019 00:00,ALTONA_WT_PWR,323606,7.42,-0.27,0.00
06/08/2019 00:00,AMERICAN_REF_FUEL,24010,8.82,-0.28,-1.41
06/08/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,9.50,0.21,-1.60
06/08/2019 00:00,ARTHUR KILL_GT_1,23520,19.52,0.79,-11.04
06/08/2019 00:00,ARTHUR_KILL_2,23512,19.52,0.79,-11.04
06/08/2019 00:00,ARTHUR_KILL_3,23513,19.59,0.87,-11.03
06/08/2019 00:00,ARTHUR_KILL_COGEN,323718,19.52,0.79,-11.04
06/08/2019 00:00,ASHOKAN____,23654,18.09,0.67,-9.73
06/08/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT2_1,24094,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT2_2,24095,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT2_3,24096,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT2_4,24097,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT3_1,24098,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT3_2,24099,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT3_3,24100,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT3_4,24101,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT4_1,24102,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT4_2,24103,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT4_3,24104,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT4_4,24105,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT_1,23523,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT_10,24110,19.83,0.87,-11.27
06/08/2019 00:00,ASTORIA_GT_11,24225,19.83,0.87,-11.27
06/08/2019 00:00,ASTORIA_GT_12,24226,19.83,0.87,-11.27
06/08/2019 00:00,ASTORIA_GT_13,24227,19.83,0.87,-11.27
06/08/2019 00:00,ASTORIA_GT_5,24106,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT_7,24107,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA_GT_8,24108,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA___2,24149,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA___3,23516,19.83,0.87,-11.27
06/08/2019 00:00,ASTORIA___4,23517,19.50,0.88,-10.93
06/08/2019 00:00,ASTORIA___5,23518,19.83,0.87,-11.27
06/08/2019 00:00,AST_ENERGY_2_CC3,323677,19.49,0.86,-10.93
06/08/2019 00:00,AST_ENERGY_2_CC4,323678,19.49,0.86,-10.93
06/08/2019 00:00,ATHENS_STG_1,23668,18.48,0.52,-10.27
06/08/2019 00:00,ATHENS_STG_2,23670,18.48,0.52,-10.27
06/08/2019 00:00,ATHENS_STG_3,23677,18.48,0.52,-10.27
06/08/2019 00:00,AUBURN___LFGE,323710,8.94,0.12,-1.13
06/08/2019 00:00,BABYLON_RES_REC,323704,17.81,1.09,-9.03
06/08/2019 00:00,BARRETT_IC_1,23704,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_10,23701,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_11,23702,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_12,23703,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_2,23705,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_3,23706,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_4,23707,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_5,23708,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_6,23709,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_7,23710,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_8,23711,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT_IC_9,23700,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT___1,23545,17.76,0.98,-9.09
06/08/2019 00:00,BARRETT___2,23546,17.76,0.98,-9.09
06/08/2019 00:00,BAYONEEC___CTG1,323682,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG10,323750,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG2,323683,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG3,323684,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG4,323685,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG5,323686,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG6,323687,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG7,323688,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG8,323689,19.50,0.87,-10.93
06/08/2019 00:00,BAYONEEC___CTG9,323749,19.50,0.87,-10.93
06/08/2019 00:00,BEACON___LESR,323632,19.93,0.51,-11.73
