Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/15/2019 00:00,59TH STREET_GT_1,24138,16.43,0.81,-3.42
10/15/2019 00:00,74TH STREET_GT_1,24260,16.43,0.81,-3.42
10/15/2019 00:00,74TH STREET_GT_2,24261,16.43,0.81,-3.42
10/15/2019 00:00,ADK HUDSON___FALLS,24011,18.07,1.06,-4.81
10/15/2019 00:00,ADK RESOURCE___RCVRY,23798,18.14,1.12,-4.81
10/15/2019 00:00,ADK S GLENS___FALLS,24028,18.07,1.06,-4.81
10/15/2019 00:00,ADK_NYS___DAM,23527,17.47,0.67,-4.60
10/15/2019 00:00,AIR_PRODUCTS___DRP,24190,17.22,0.48,-4.54
10/15/2019 00:00,ALBANY___1,23571,17.22,0.48,-4.54
10/15/2019 00:00,ALBANY___2,23572,17.22,0.48,-4.54
10/15/2019 00:00,ALBANY___3,23573,17.22,0.48,-4.54
10/15/2019 00:00,ALBANY___4,23574,17.22,0.48,-4.54
10/15/2019 00:00,ALBANY___LFGE,323615,17.39,0.56,-4.62
10/15/2019 00:00,ALCOA_RYNLDS___DRP,24188,8.44,-2.14,1.62
10/15/2019 00:00,ALCOA___DSASP,323711,8.44,-2.14,1.62
10/15/2019 00:00,ALLEGHENY___COGEN,23514,12.94,0.13,-0.60
10/15/2019 00:00,ALTONA_WT_PWR,323606,8.62,-1.95,1.63
10/15/2019 00:00,AMERICAN_REF_FUEL,24010,12.06,-0.67,-0.53
10/15/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,13.00,0.18,-0.61
10/15/2019 00:00,ARTHUR KILL_GT_1,23520,16.44,0.81,-3.43
10/15/2019 00:00,ARTHUR_KILL_2,23512,16.41,0.78,-3.43
10/15/2019 00:00,ARTHUR_KILL_3,23513,16.41,0.78,-3.42
10/15/2019 00:00,ARTHUR_KILL_COGEN,323718,16.44,0.81,-3.43
10/15/2019 00:00,ASHOKAN____,23654,16.73,0.79,-3.73
10/15/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,16.54,0.90,-3.43
10/15/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,16.54,0.90,-3.43
10/15/2019 00:00,ASTORIA_GT2_1,24094,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT2_2,24095,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT2_3,24096,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT2_4,24097,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT3_1,24098,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT3_2,24099,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT3_3,24100,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT3_4,24101,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT4_1,24102,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT4_2,24103,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT4_3,24104,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT4_4,24105,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA_GT_1,23523,16.56,0.93,-3.43
10/15/2019 00:00,ASTORIA_GT_10,24110,16.49,0.85,-3.43
10/15/2019 00:00,ASTORIA_GT_11,24225,16.49,0.85,-3.43
10/15/2019 00:00,ASTORIA_GT_12,24226,16.49,0.85,-3.43
10/15/2019 00:00,ASTORIA_GT_13,24227,16.49,0.85,-3.43
10/15/2019 00:00,ASTORIA_GT_5,24106,16.56,0.93,-3.43
10/15/2019 00:00,ASTORIA_GT_7,24107,16.56,0.93,-3.43
10/15/2019 00:00,ASTORIA_GT_8,24108,16.56,0.93,-3.43
10/15/2019 00:00,ASTORIA___2,24149,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA___3,23516,16.49,0.85,-3.43
10/15/2019 00:00,ASTORIA___4,23517,16.55,0.92,-3.43
10/15/2019 00:00,ASTORIA___5,23518,16.49,0.85,-3.43
10/15/2019 00:00,AST_ENERGY_2_CC3,323677,16.41,0.78,-3.42
10/15/2019 00:00,AST_ENERGY_2_CC4,323678,16.41,0.78,-3.42
10/15/2019 00:00,ATHENS_STG_1,23668,16.55,0.42,-3.93
10/15/2019 00:00,ATHENS_STG_2,23670,16.55,0.42,-3.93
10/15/2019 00:00,ATHENS_STG_3,23677,16.55,0.42,-3.93
10/15/2019 00:00,AUBURN___LFGE,323710,12.63,-0.01,-0.44
10/15/2019 00:00,BABYLON_RES_REC,323704,16.42,0.79,-3.42
10/15/2019 00:00,BARRETT_IC_1,23704,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_10,23701,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_11,23702,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_12,23703,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_2,23705,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_3,23706,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_4,23707,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_5,23708,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_6,23709,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_7,23710,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_8,23711,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT_IC_9,23700,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT___1,23545,16.34,0.71,-3.43
10/15/2019 00:00,BARRETT___2,23546,16.34,0.71,-3.43
10/15/2019 00:00,BAYONEEC___CTG1,323682,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG10,323750,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG2,323683,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG3,323684,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG4,323685,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG5,323686,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG6,323687,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG7,323688,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG8,323689,16.43,0.81,-3.42
10/15/2019 00:00,BAYONEEC___CTG9,323749,16.43,0.81,-3.42
10/15/2019 00:00,BEACON___LESR,323632,17.27,0.55,-4.52
10/15/2019 00:00,BEAVER RIVER___HYD,24048,11.57,-0.64,0.00
10/15/2019 00:00,BEEBEE_GT_13,23619,12.33,-0.29,-0.42
10/15/2019 00:00,BETHLEHEM___GRP,23843,17.22,0.48,-4.54
10/15/2019 00:00,BETHLEHEM___GS1,323560,17.22,0.48,-4.54
10/15/2019 00:00,BETHLEHEM___GS2,323561,17.22,0.48,-4.54
10/15/2019 00:00,BETHLEHEM___GS3,323562,17.22,0.48,-4.54
10/15/2019 00:00,BETHLEHEM___STEEL,23779,12.60,-0.17,-0.56
10/15/2019 00:00,BETHPAGE_CC_5,323564,16.39,0.77,-3.42
10/15/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,12.65,-0.12,-0.56
10/15/2019 00:00,BINGHAMTON___COGEN,23790,13.50,0.15,-1.15
10/15/2019 00:00,BLACK RIVER___HYD,24047,11.88,-0.41,-0.09
10/15/2019 00:00,BLISS_WT_PWR,323608,12.97,0.13,-0.63
10/15/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,17.03,0.60,-4.23
10/15/2019 00:00,BOC_GAS_DRP,24189,17.12,0.40,-4.51
10/15/2019 00:00,BORALEX_4TH_BRANCH,23824,17.47,0.67,-4.60
10/15/2019 00:00,BOWLINE___1,23526,16.14,0.61,-3.32
10/15/2019 00:00,BOWLINE___2,23595,16.14,0.61,-3.32
10/15/2019 00:00,BROOKHAVEN___DRP,24191,16.45,0.83,-3.42
10/15/2019 00:00,BROOKLYN_NAVY_YARD,23515,16.39,0.77,-3.42
10/15/2019 00:00,BROOKLYN___ARMY_DRP,323595,16.49,0.85,-3.43
10/15/2019 00:00,BROOME_2_LFGE,323671,13.50,0.15,-1.15
10/15/2019 00:00,BROOME___LFGE,323600,13.50,0.15,-1.15
10/15/2019 00:00,BURROWS___LYONSDAL,23803,12.01,-0.20,0.00
10/15/2019 00:00,CAITHNESS_CC_1,323624,16.43,0.81,-3.42
10/15/2019 00:00,CALPINE BETH_PAGE_GT4,24209,16.39,0.77,-3.42
