Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/08/2019 00:00,59TH STREET_GT_1,24138,18.56,1.22,-6.25
09/08/2019 00:00,74TH STREET_GT_1,24260,18.59,1.21,-6.29
09/08/2019 00:00,74TH STREET_GT_2,24261,18.59,1.21,-6.29
09/08/2019 00:00,ADK HUDSON___FALLS,24011,19.02,1.14,-6.78
09/08/2019 00:00,ADK RESOURCE___RCVRY,23798,19.06,1.18,-6.79
09/08/2019 00:00,ADK S GLENS___FALLS,24028,19.02,1.14,-6.78
09/08/2019 00:00,ADK_NYS___DAM,23527,18.43,0.87,-6.47
09/08/2019 00:00,AIR_PRODUCTS___DRP,24190,18.16,0.67,-6.40
09/08/2019 00:00,ALBANY___1,23571,18.16,0.67,-6.40
09/08/2019 00:00,ALBANY___2,23572,18.16,0.67,-6.40
09/08/2019 00:00,ALBANY___3,23573,18.16,0.67,-6.40
09/08/2019 00:00,ALBANY___4,23574,18.16,0.67,-6.40
09/08/2019 00:00,ALBANY___LFGE,323615,18.34,0.73,-6.52
09/08/2019 00:00,ALCOA_RYNLDS___DRP,24188,10.36,-0.73,0.00
09/08/2019 00:00,ALCOA___DSASP,323711,10.36,-0.73,0.00
09/08/2019 00:00,ALLEGHENY___COGEN,23514,12.39,0.54,-0.76
09/08/2019 00:00,ALTONA_WT_PWR,323606,10.57,-0.52,0.00
09/08/2019 00:00,AMERICAN_REF_FUEL,24010,11.76,-0.06,-0.72
09/08/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,12.47,0.55,-0.82
09/08/2019 00:00,ARTHUR KILL_GT_1,23520,18.46,1.09,-6.28
09/08/2019 00:00,ARTHUR_KILL_2,23512,18.46,1.09,-6.28
09/08/2019 00:00,ARTHUR_KILL_3,23513,18.57,1.21,-6.27
09/08/2019 00:00,ARTHUR_KILL_COGEN,323718,18.46,1.09,-6.28
