Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/03/2019 00:00,59TH STREET_GT_1,24138,25.80,2.23,-3.11
04/03/2019 00:00,74TH STREET_GT_1,24260,25.84,2.27,-3.11
04/03/2019 00:00,74TH STREET_GT_2,24261,25.84,2.27,-3.11
04/03/2019 00:00,ADK HUDSON___FALLS,24011,26.28,1.39,-4.42
04/03/2019 00:00,ADK RESOURCE___RCVRY,23798,26.21,1.33,-4.41
04/03/2019 00:00,ADK S GLENS___FALLS,24028,26.28,1.39,-4.42
04/03/2019 00:00,ADK_NYS___DAM,23527,25.63,0.82,-4.35
04/03/2019 00:00,AIR_PRODUCTS___DRP,24190,25.55,0.86,-4.22
04/03/2019 00:00,ALBANY___1,23571,25.55,0.86,-4.22
04/03/2019 00:00,ALBANY___2,23572,25.55,0.86,-4.22
04/03/2019 00:00,ALBANY___3,23573,25.55,0.86,-4.22
04/03/2019 00:00,ALBANY___4,23574,25.55,0.86,-4.22
04/03/2019 00:00,ALBANY___LFGE,323615,25.75,1.00,-4.28
04/03/2019 00:00,ALCOA_RYNLDS___DRP,24188,19.52,-0.94,0.00
04/03/2019 00:00,ALCOA___DSASP,323711,19.52,-0.94,0.00
04/03/2019 00:00,ALLEGHENY___COGEN,23514,21.44,0.55,-0.42
04/03/2019 00:00,ALTONA_WT_PWR,323606,19.26,-1.21,0.00
04/03/2019 00:00,AMERICAN_REF_FUEL,24010,19.81,-1.19,-0.54
04/03/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,20.67,-0.41,-0.61
04/03/2019 00:00,ARTHUR KILL_GT_1,23520,25.91,2.33,-3.11
04/03/2019 00:00,ARTHUR_KILL_2,23512,25.91,2.33,-3.11
04/03/2019 00:00,ARTHUR_KILL_3,23513,25.72,2.15,-3.11
04/03/2019 00:00,ARTHUR_KILL_COGEN,323718,25.91,2.33,-3.11
04/03/2019 00:00,ASHOKAN____,23654,25.73,1.86,-3.41
04/03/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,25.89,2.31,-3.11
04/03/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,25.89,2.31,-3.11
04/03/2019 00:00,ASTORIA_GT2_1,24094,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT2_2,24095,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT2_3,24096,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT2_4,24097,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT3_1,24098,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT3_2,24099,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT3_3,24100,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT3_4,24101,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT4_1,24102,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT4_2,24103,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT4_3,24104,25.91,2.33,-3.11
04/03/2019 00:00,ASTORIA_GT4_4,24105,25.91,2.33,-3.11
