Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/21/2019 00:00,59TH STREET_GT_1,24138,21.22,1.43,-7.22
04/21/2019 00:00,74TH STREET_GT_1,24260,21.60,1.42,-7.61
04/21/2019 00:00,74TH STREET_GT_2,24261,21.60,1.42,-7.61
04/21/2019 00:00,ADK HUDSON___FALLS,24011,21.96,0.93,-8.45
04/21/2019 00:00,ADK RESOURCE___RCVRY,23798,22.00,0.97,-8.46
04/21/2019 00:00,ADK S GLENS___FALLS,24028,21.96,0.93,-8.45
04/21/2019 00:00,ADK_NYS___DAM,23527,21.39,0.65,-8.17
04/21/2019 00:00,AIR_PRODUCTS___DRP,24190,21.15,0.67,-7.91
04/21/2019 00:00,ALBANY___1,23571,21.15,0.67,-7.91
04/21/2019 00:00,ALBANY___2,23572,21.15,0.67,-7.91
04/21/2019 00:00,ALBANY___3,23573,21.15,0.67,-7.91
04/21/2019 00:00,ALBANY___4,23574,21.15,0.67,-7.91
04/21/2019 00:00,ALBANY___LFGE,323615,21.37,0.75,-8.04
04/21/2019 00:00,ALCOA_RYNLDS___DRP,24188,11.79,-0.78,0.00
04/21/2019 00:00,ALCOA___DSASP,323711,11.79,-0.78,0.00
04/21/2019 00:00,ALLEGHENY___COGEN,23514,13.94,0.33,-1.04
04/21/2019 00:00,ALTONA_WT_PWR,323606,11.86,-0.72,0.00
04/21/2019 00:00,AMERICAN_REF_FUEL,24010,13.33,-0.16,-0.92
04/21/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,14.37,0.74,-1.06
04/21/2019 00:00,ARTHUR KILL_GT_1,23520,21.38,1.31,-7.50
04/21/2019 00:00,ARTHUR_KILL_2,23512,21.38,1.31,-7.50
04/21/2019 00:00,ARTHUR_KILL_3,23513,21.47,1.41,-7.49
04/21/2019 00:00,ARTHUR_KILL_COGEN,323718,21.38,1.31,-7.50
04/21/2019 00:00,ASHOKAN____,23654,20.21,1.31,-6.32
04/21/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT2_1,24094,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT2_2,24095,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT2_3,24096,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT2_4,24097,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT3_1,24098,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT3_2,24099,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT3_3,24100,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT3_4,24101,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT4_1,24102,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT4_2,24103,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT4_3,24104,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT4_4,24105,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT_1,23523,21.44,1.46,-7.41
04/21/2019 00:00,ASTORIA_GT_10,24110,21.63,1.45,-7.61
04/21/2019 00:00,ASTORIA_GT_11,24225,21.63,1.45,-7.61
04/21/2019 00:00,ASTORIA_GT_12,24226,21.63,1.45,-7.61
04/21/2019 00:00,ASTORIA_GT_13,24227,21.63,1.45,-7.61
04/21/2019 00:00,ASTORIA_GT_5,24106,21.44,1.46,-7.41
