Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/03/2019 00:00,59TH STREET_GT_1,24138,21.87,1.27,-6.63
12/03/2019 00:00,74TH STREET_GT_1,24260,21.87,1.27,-6.63
12/03/2019 00:00,74TH STREET_GT_2,24261,21.87,1.27,-6.63
12/03/2019 00:00,ADK HUDSON___FALLS,24011,24.07,0.74,-9.36
12/03/2019 00:00,ADK RESOURCE___RCVRY,23798,24.12,0.78,-9.37
12/03/2019 00:00,ADK S GLENS___FALLS,24028,24.07,0.74,-9.36
12/03/2019 00:00,ADK_NYS___DAM,23527,23.96,1.12,-8.87
12/03/2019 00:00,AIR_PRODUCTS___DRP,24190,23.44,0.77,-8.70
12/03/2019 00:00,ALBANY___1,23571,23.44,0.77,-8.70
12/03/2019 00:00,ALBANY___2,23572,23.44,0.77,-8.70
12/03/2019 00:00,ALBANY___3,23573,23.44,0.77,-8.70
12/03/2019 00:00,ALBANY___4,23574,23.44,0.77,-8.70
12/03/2019 00:00,ALBANY___LFGE,323615,23.69,0.87,-8.85
12/03/2019 00:00,ALCOA_RYNLDS___DRP,24188,13.25,-0.73,0.00
12/03/2019 00:00,ALCOA___DSASP,323711,13.25,-0.73,0.00
12/03/2019 00:00,ALLEGHENY___COGEN,23514,15.78,0.74,-1.07
12/03/2019 00:00,ALTONA_WT_PWR,323606,13.52,-0.45,0.00
12/03/2019 00:00,AMERICAN_REF_FUEL,24010,14.77,-0.21,-1.00
12/03/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,15.91,0.81,-1.13
12/03/2019 00:00,ARTHUR KILL_GT_1,23520,22.11,1.51,-6.63
12/03/2019 00:00,ARTHUR_KILL_2,23512,22.07,1.47,-6.63
12/03/2019 00:00,ARTHUR_KILL_3,23513,21.80,1.20,-6.63
12/03/2019 00:00,ARTHUR_KILL_COGEN,323718,22.11,1.51,-6.63
12/03/2019 00:00,ASHOKAN____,23654,22.54,1.31,-7.25
12/03/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT2_1,24094,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT2_2,24095,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT2_3,24096,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT2_4,24097,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT3_1,24098,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT3_2,24099,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT3_3,24100,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT3_4,24101,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT4_1,24102,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT4_2,24103,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT4_3,24104,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT4_4,24105,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT_1,23523,21.94,1.34,-6.63
12/03/2019 00:00,ASTORIA_GT_10,24110,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT_11,24225,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT_12,24226,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT_13,24227,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA_GT_5,24106,21.94,1.34,-6.63
12/03/2019 00:00,ASTORIA_GT_7,24107,21.94,1.34,-6.63
12/03/2019 00:00,ASTORIA_GT_8,24108,21.94,1.34,-6.63
12/03/2019 00:00,ASTORIA___2,24149,21.91,1.31,-6.63
12/03/2019 00:00,ASTORIA___3,23516,21.91,1.31,-6.63
