Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/24/2019 00:00,59TH STREET_GT_1,24138,22.01,1.45,-6.60
11/24/2019 00:00,74TH STREET_GT_1,24260,22.04,1.48,-6.61
11/24/2019 00:00,74TH STREET_GT_2,24261,22.04,1.48,-6.61
11/24/2019 00:00,ADK HUDSON___FALLS,24011,23.91,0.53,-9.42
11/24/2019 00:00,ADK RESOURCE___RCVRY,23798,23.89,0.50,-9.43
11/24/2019 00:00,ADK S GLENS___FALLS,24028,23.91,0.53,-9.42
11/24/2019 00:00,ADK_NYS___DAM,23527,24.10,1.27,-8.87
11/24/2019 00:00,AIR_PRODUCTS___DRP,24190,23.45,0.71,-8.78
11/24/2019 00:00,ALBANY___1,23571,23.45,0.71,-8.78
11/24/2019 00:00,ALBANY___2,23572,23.45,0.71,-8.78
11/24/2019 00:00,ALBANY___3,23573,23.45,0.71,-8.78
11/24/2019 00:00,ALBANY___4,23574,23.45,0.71,-8.78
11/24/2019 00:00,ALBANY___LFGE,323615,23.70,0.81,-8.94
11/24/2019 00:00,ALCOA_RYNLDS___DRP,24188,13.26,-0.70,0.00
11/24/2019 00:00,ALCOA___DSASP,323711,13.26,-0.70,0.00
11/24/2019 00:00,ALLEGHENY___COGEN,23514,15.73,0.73,-1.04
11/24/2019 00:00,ALTONA_WT_PWR,323606,13.44,-0.52,0.00
11/24/2019 00:00,AMERICAN_REF_FUEL,24010,14.65,-0.29,-0.99
11/24/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,15.86,0.78,-1.12
11/24/2019 00:00,ARTHUR KILL_GT_1,23520,22.09,1.52,-6.61
11/24/2019 00:00,ARTHUR_KILL_2,23512,22.05,1.48,-6.61
11/24/2019 00:00,ARTHUR_KILL_3,23513,22.00,1.44,-6.60
11/24/2019 00:00,ARTHUR_KILL_COGEN,323718,22.09,1.52,-6.61
11/24/2019 00:00,ASHOKAN____,23654,22.40,1.17,-7.26
11/24/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT2_1,24094,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT2_2,24095,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT2_3,24096,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT2_4,24097,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT3_1,24098,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT3_2,24099,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT3_3,24100,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT3_4,24101,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT4_1,24102,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT4_2,24103,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT4_3,24104,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT4_4,24105,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA_GT_1,23523,22.18,1.60,-6.61
11/24/2019 00:00,ASTORIA_GT_10,24110,22.11,1.54,-6.61
11/24/2019 00:00,ASTORIA_GT_11,24225,22.11,1.54,-6.61
11/24/2019 00:00,ASTORIA_GT_12,24226,22.11,1.54,-6.61
11/24/2019 00:00,ASTORIA_GT_13,24227,22.11,1.54,-6.61
11/24/2019 00:00,ASTORIA_GT_5,24106,22.18,1.60,-6.61
11/24/2019 00:00,ASTORIA_GT_7,24107,22.18,1.60,-6.61
11/24/2019 00:00,ASTORIA_GT_8,24108,22.18,1.60,-6.61
11/24/2019 00:00,ASTORIA___2,24149,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA___3,23516,22.11,1.54,-6.61
11/24/2019 00:00,ASTORIA___4,23517,22.15,1.58,-6.61
11/24/2019 00:00,ASTORIA___5,23518,22.11,1.54,-6.61
11/24/2019 00:00,AST_ENERGY_2_CC3,323677,22.03,1.47,-6.60
11/24/2019 00:00,AST_ENERGY_2_CC4,323678,22.03,1.47,-6.60
11/24/2019 00:00,ATHENS_STG_1,23668,22.40,0.84,-7.60
11/24/2019 00:00,ATHENS_STG_2,23670,22.40,0.84,-7.60
11/24/2019 00:00,ATHENS_STG_3,23677,22.40,0.84,-7.60
11/24/2019 00:00,AUBURN___LFGE,323710,15.06,0.26,-0.84
11/24/2019 00:00,BABYLON_RES_REC,323704,22.48,1.90,-6.62
11/24/2019 00:00,BARRETT_IC_1,23704,22.29,1.70,-6.63
11/24/2019 00:00,BARRETT_IC_10,23701,22.29,1.70,-6.63
11/24/2019 00:00,BARRETT_IC_11,23702,22.29,1.70,-6.63
11/24/2019 00:00,BARRETT_IC_12,23703,22.29,1.70,-6.63
11/24/2019 00:00,BARRETT_IC_2,23705,22.29,1.70,-6.63
11/24/2019 00:00,BARRETT_IC_3,23706,22.29,1.70,-6.63
