Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/25/2019 00:00,59TH STREET_GT_1,24138,18.48,0.41,-14.46
05/25/2019 00:00,74TH STREET_GT_1,24260,18.49,0.41,-14.47
05/25/2019 00:00,74TH STREET_GT_2,24261,18.49,0.41,-14.47
05/25/2019 00:00,ADK HUDSON___FALLS,24011,23.78,0.22,-19.96
05/25/2019 00:00,ADK RESOURCE___RCVRY,23798,23.80,0.22,-19.97
05/25/2019 00:00,ADK S GLENS___FALLS,24028,23.78,0.22,-19.96
05/25/2019 00:00,ADK_NYS___DAM,23527,22.93,0.22,-19.10
05/25/2019 00:00,AIR_PRODUCTS___DRP,24190,22.61,0.19,-18.81
05/25/2019 00:00,ALBANY___1,23571,22.61,0.19,-18.81
05/25/2019 00:00,ALBANY___2,23572,22.61,0.19,-18.81
05/25/2019 00:00,ALBANY___3,23573,22.61,0.19,-18.81
05/25/2019 00:00,ALBANY___4,23574,22.61,0.19,-18.81
05/25/2019 00:00,ALBANY___LFGE,323615,22.98,0.21,-19.17
05/25/2019 00:00,ALCOA_RYNLDS___DRP,24188,3.44,-0.17,0.00
05/25/2019 00:00,ALCOA___DSASP,323711,3.44,-0.17,0.00
05/25/2019 00:00,ALLEGHENY___COGEN,23514,6.10,0.03,-2.46
05/25/2019 00:00,ALTONA_WT_PWR,323606,3.51,-0.10,0.00
05/25/2019 00:00,AMERICAN_REF_FUEL,24010,5.53,-0.26,-2.19
05/25/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,6.08,0.00,-2.48
05/25/2019 00:00,ARTHUR KILL_GT_1,23520,18.50,0.42,-14.47
05/25/2019 00:00,ARTHUR_KILL_2,23512,18.50,0.42,-14.47
05/25/2019 00:00,ARTHUR_KILL_3,23513,18.49,0.41,-14.47
05/25/2019 00:00,ARTHUR_KILL_COGEN,323718,18.50,0.42,-14.47
05/25/2019 00:00,ASHOKAN____,23654,19.43,0.31,-15.51
05/25/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT2_1,24094,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT2_2,24095,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT2_3,24096,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT2_4,24097,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT3_1,24098,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT3_2,24099,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT3_3,24100,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT3_4,24101,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT4_1,24102,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT4_2,24103,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT4_3,24104,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT4_4,24105,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT_1,23523,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT_10,24110,18.50,0.42,-14.47
05/25/2019 00:00,ASTORIA_GT_11,24225,18.50,0.42,-14.47
05/25/2019 00:00,ASTORIA_GT_12,24226,18.50,0.42,-14.47
05/25/2019 00:00,ASTORIA_GT_13,24227,18.50,0.42,-14.47
05/25/2019 00:00,ASTORIA_GT_5,24106,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT_7,24107,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA_GT_8,24108,18.49,0.41,-14.47
05/25/2019 00:00,ASTORIA___2,24149,18.49,0.41,-14.47
