Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/16/2019 00:00,59TH STREET_GT_1,24138,18.34,1.37,-4.99
09/16/2019 00:00,74TH STREET_GT_1,24260,18.38,1.40,-4.99
09/16/2019 00:00,74TH STREET_GT_2,24261,18.38,1.40,-4.99
09/16/2019 00:00,ADK HUDSON___FALLS,24011,20.12,1.39,-6.74
09/16/2019 00:00,ADK RESOURCE___RCVRY,23798,20.18,1.45,-6.74
09/16/2019 00:00,ADK S GLENS___FALLS,24028,20.12,1.39,-6.74
09/16/2019 00:00,ADK_NYS___DAM,23527,19.47,1.03,-6.45
09/16/2019 00:00,AIR_PRODUCTS___DRP,24190,19.15,0.78,-6.38
09/16/2019 00:00,ALBANY___1,23571,19.15,0.78,-6.38
09/16/2019 00:00,ALBANY___2,23572,19.15,0.78,-6.38
09/16/2019 00:00,ALBANY___3,23573,19.15,0.78,-6.38
09/16/2019 00:00,ALBANY___4,23574,19.15,0.78,-6.38
09/16/2019 00:00,ALBANY___LFGE,323615,19.36,0.87,-6.49
09/16/2019 00:00,ALCOA_RYNLDS___DRP,24188,10.50,-0.79,0.70
09/16/2019 00:00,ALCOA___DSASP,323711,10.50,-0.79,0.70
09/16/2019 00:00,ALLEGHENY___COGEN,23514,13.31,0.58,-0.75
09/16/2019 00:00,ALTONA_WT_PWR,323606,10.84,-0.65,0.50
09/16/2019 00:00,AMERICAN_REF_FUEL,24010,12.56,-0.13,-0.70
09/16/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,13.34,0.56,-0.79
09/16/2019 00:00,ARTHUR KILL_GT_1,23520,18.35,1.37,-5.00
09/16/2019 00:00,ARTHUR_KILL_2,23512,18.35,1.37,-5.00
09/16/2019 00:00,ARTHUR_KILL_3,23513,18.38,1.40,-4.99
09/16/2019 00:00,ARTHUR_KILL_COGEN,323718,18.35,1.37,-5.00
09/16/2019 00:00,ASHOKAN____,23654,18.37,1.07,-5.32
09/16/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,18.45,1.46,-5.00
09/16/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,18.45,1.46,-5.00
09/16/2019 00:00,ASTORIA_GT2_1,24094,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT2_2,24095,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT2_3,24096,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT2_4,24097,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT3_1,24098,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT3_2,24099,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT3_3,24100,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT3_4,24101,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT4_1,24102,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT4_2,24103,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT4_3,24104,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT4_4,24105,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT_1,23523,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT_10,24110,18.42,1.44,-5.00
09/16/2019 00:00,ASTORIA_GT_11,24225,18.42,1.44,-5.00
09/16/2019 00:00,ASTORIA_GT_12,24226,18.42,1.44,-5.00
09/16/2019 00:00,ASTORIA_GT_13,24227,18.42,1.44,-5.00
09/16/2019 00:00,ASTORIA_GT_5,24106,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT_7,24107,18.46,1.47,-5.00
09/16/2019 00:00,ASTORIA_GT_8,24108,18.46,1.47,-5.00
