Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/16/2019 00:00,59TH STREET_GT_1,24138,19.98,1.95,-1.38
08/16/2019 00:00,74TH STREET_GT_1,24260,20.02,1.98,-1.38
08/16/2019 00:00,74TH STREET_GT_2,24261,20.02,1.98,-1.38
08/16/2019 00:00,ADK HUDSON___FALLS,24011,20.16,1.62,-1.88
08/16/2019 00:00,ADK RESOURCE___RCVRY,23798,20.19,1.65,-1.89
08/16/2019 00:00,ADK S GLENS___FALLS,24028,20.16,1.62,-1.88
08/16/2019 00:00,ADK_NYS___DAM,23527,20.02,1.57,-1.80
08/16/2019 00:00,AIR_PRODUCTS___DRP,24190,19.57,1.13,-1.77
08/16/2019 00:00,ALBANY___1,23571,19.57,1.13,-1.77
08/16/2019 00:00,ALBANY___2,23572,19.57,1.13,-1.77
08/16/2019 00:00,ALBANY___3,23573,19.57,1.13,-1.77
08/16/2019 00:00,ALBANY___4,23574,19.57,1.13,-1.77
08/16/2019 00:00,ALBANY___LFGE,323615,19.73,1.27,-1.81
08/16/2019 00:00,ALCOA_RYNLDS___DRP,24188,15.74,-0.92,0.00
08/16/2019 00:00,ALCOA___DSASP,323711,15.74,-0.92,0.00
08/16/2019 00:00,ALLEGHENY___COGEN,23514,17.53,0.63,-0.24
08/16/2019 00:00,ALTONA_WT_PWR,323606,16.12,-0.53,0.00
08/16/2019 00:00,AMERICAN_REF_FUEL,24010,16.49,-0.38,-0.22
08/16/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,17.52,0.62,-0.24
08/16/2019 00:00,ARTHUR KILL_GT_1,23520,20.07,2.03,-1.39
08/16/2019 00:00,ARTHUR_KILL_2,23512,20.07,2.03,-1.39
08/16/2019 00:00,ARTHUR_KILL_3,23513,19.97,1.93,-1.38
08/16/2019 00:00,ARTHUR_KILL_COGEN,323718,20.07,2.03,-1.39
08/16/2019 00:00,ASHOKAN____,23654,19.89,1.76,-1.47
08/16/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT2_1,24094,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT2_2,24095,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT2_3,24096,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT2_4,24097,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT3_1,24098,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT3_2,24099,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT3_3,24100,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT3_4,24101,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT4_1,24102,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT4_2,24103,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT4_3,24104,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT4_4,24105,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT_1,23523,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT_10,24110,20.07,2.03,-1.39
08/16/2019 00:00,ASTORIA_GT_11,24225,20.07,2.03,-1.39
08/16/2019 00:00,ASTORIA_GT_12,24226,20.07,2.03,-1.39
08/16/2019 00:00,ASTORIA_GT_13,24227,20.07,2.03,-1.39
08/16/2019 00:00,ASTORIA_GT_5,24106,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT_7,24107,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA_GT_8,24108,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA___2,24149,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA___3,23516,20.07,2.03,-1.39
08/16/2019 00:00,ASTORIA___4,23517,20.11,2.07,-1.39
08/16/2019 00:00,ASTORIA___5,23518,20.07,2.03,-1.39
08/16/2019 00:00,AST_ENERGY_2_CC3,323677,19.97,1.93,-1.38
08/16/2019 00:00,AST_ENERGY_2_CC4,323678,19.97,1.93,-1.38
08/16/2019 00:00,ATHENS_STG_1,23668,19.32,1.13,-1.53
08/16/2019 00:00,ATHENS_STG_2,23670,19.32,1.13,-1.53
08/16/2019 00:00,ATHENS_STG_3,23677,19.32,1.13,-1.53
08/16/2019 00:00,AUBURN___LFGE,323710,17.04,0.20,-0.18
08/16/2019 00:00,BABYLON_RES_REC,323704,21.17,2.40,-2.12
08/16/2019 00:00,BARRETT_IC_1,23704,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT_IC_10,23701,27.88,2.12,-9.11
08/16/2019 00:00,BARRETT_IC_11,23702,27.88,2.12,-9.11
08/16/2019 00:00,BARRETT_IC_12,23703,27.88,2.12,-9.11
08/16/2019 00:00,BARRETT_IC_2,23705,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT_IC_3,23706,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT_IC_4,23707,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT_IC_5,23708,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT_IC_6,23709,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT_IC_7,23710,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT_IC_8,23711,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT_IC_9,23700,27.88,2.12,-9.11
08/16/2019 00:00,BARRETT___1,23545,27.88,2.12,-9.10
08/16/2019 00:00,BARRETT___2,23546,27.88,2.12,-9.11
08/16/2019 00:00,BAYONEEC___CTG1,323682,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG10,323750,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG2,323683,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG3,323684,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG4,323685,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG5,323686,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG6,323687,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG7,323688,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG8,323689,20.00,1.96,-1.38
08/16/2019 00:00,BAYONEEC___CTG9,323749,20.00,1.96,-1.38
08/16/2019 00:00,BEACON___LESR,323632,19.69,1.27,-1.77
08/16/2019 00:00,BEAVER RIVER___HYD,24048,16.82,0.13,-0.03
08/16/2019 00:00,BEEBEE_GT_13,23619,16.93,0.10,-0.17
08/16/2019 00:00,BETHLEHEM___GRP,23843,19.57,1.13,-1.77
08/16/2019 00:00,BETHLEHEM___GS1,323560,19.57,1.13,-1.77
08/16/2019 00:00,BETHLEHEM___GS2,323561,19.57,1.13,-1.77
08/16/2019 00:00,BETHLEHEM___GS3,323562,19.57,1.13,-1.77
08/16/2019 00:00,BETHLEHEM___STEEL,23779,17.29,0.40,-0.23
08/16/2019 00:00,BETHPAGE_CC_5,323564,21.25,2.33,-2.26
08/16/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,17.38,0.48,-0.23
08/16/2019 00:00,BINGHAMTON___COGEN,23790,17.59,0.48,-0.45
08/16/2019 00:00,BLACK RIVER___HYD,24047,17.04,0.33,-0.05
08/16/2019 00:00,BLISS_WT_PWR,323608,17.51,0.60,-0.25
08/16/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,19.50,1.10,-1.74
08/16/2019 00:00,BOC_GAS_DRP,24189,19.44,1.02,-1.76
08/16/2019 00:00,BORALEX_4TH_BRANCH,23824,20.02,1.57,-1.80
08/16/2019 00:00,BOWLINE___1,23526,19.54,1.55,-1.34
08/16/2019 00:00,BOWLINE___2,23595,19.55,1.55,-1.34
08/16/2019 00:00,BROOKHAVEN___DRP,24191,20.67,2.35,-1.67
08/16/2019 00:00,BROOKLYN_NAVY_YARD,23515,19.98,1.95,-1.38
08/16/2019 00:00,BROOKLYN___ARMY_DRP,323595,20.16,2.12,-1.39
08/16/2019 00:00,BROOME_2_LFGE,323671,17.59,0.48,-0.45
08/16/2019 00:00,BROOME___LFGE,323600,17.59,0.48,-0.45
08/16/2019 00:00,BURROWS___LYONSDAL,23803,17.04,0.38,0.00
08/16/2019 00:00,CAITHNESS_CC_1,323624,20.67,2.35,-1.66
08/16/2019 00:00,CALPINE BETH_PAGE_GT4,24209,21.51,2.33,-2.52
08/16/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,21.51,2.33,-2.52
08/16/2019 00:00,CALPINE_BP_GT1,23823,21.51,2.33,-2.52
08/16/2019 00:00,CALSPAN___DRP,24200,17.29,0.40,-0.23
08/16/2019 00:00,CANDIGU_WT_PWR,323617,17.37,0.40,-0.31
08/16/2019 00:00,CARR STREET_E._SYR,24060,16.76,-0.02,-0.12
08/16/2019 00:00,CARTHAGE___PAPER,23857,16.95,0.25,-0.05
08/16/2019 00:00,CE_DUNWOOD___DRP,24194,19.78,1.75,-1.37
08/16/2019 00:00,CE_MILLWOOD___DRP,24193,19.69,1.67,-1.37
08/16/2019 00:00,CE_NYC2_DRP,24202,20.07,2.03,-1.39
08/16/2019 00:00,CE_NYC_DRP,24195,20.02,1.98,-1.38
08/16/2019 00:00,CHAFFEE___LFGE,323603,17.38,0.48,-0.24
08/16/2019 00:00,CHATEAUG_WT_PWR,323614,16.06,-0.60,0.00
08/16/2019 00:00,CHAT_HIGH_FALL_HYD,323578,15.99,-0.67,0.00
08/16/2019 00:00,CHAUTAUQUA___LFGE,323629,17.50,0.60,-0.24
08/16/2019 00:00,CH_MIDHUDSON___DRP,24192,19.82,1.70,-1.46
08/16/2019 00:00,CH_MISC_IPPS,23765,19.82,1.75,-1.41
08/16/2019 00:00,CH_RES_BVR_FALLS,23983,16.32,-0.27,0.07
08/16/2019 00:00,CH_RES_NIAGARA,23895,16.52,-0.35,-0.22
08/16/2019 00:00,CH_RES_SYRACUSE,23985,16.89,0.08,-0.15
08/16/2019 00:00,CLINTON_WT_PWR,323605,16.06,-0.60,0.00
08/16/2019 00:00,CLINTON___LFGE,323618,16.19,-0.47,0.00
08/16/2019 00:00,COLONIE_LFGE__,323577,19.84,1.35,-1.84
08/16/2019 00:00,COPENHAGEN_WT_PWR,323753,17.00,0.28,-0.06
08/16/2019 00:00,CORNELL____,23752,17.37,0.40,-0.31
08/16/2019 00:00,COXSACKIE___GT,23611,19.84,1.68,-1.50
08/16/2019 00:00,CPV_VALLEY___CC1,323721,19.09,1.23,-1.20
08/16/2019 00:00,CPV_VALLEY___CC2,323722,19.09,1.23,-1.20
08/16/2019 00:00,CRESCENT___HYD,24018,19.84,1.35,-1.84
08/16/2019 00:00,CRUCIBLE_METL_DRP,24180,16.89,0.08,-0.15
08/16/2019 00:00,DANC___LFGE,323619,16.82,0.08,-0.08
08/16/2019 00:00,DANSKAMMER___1,23586,19.82,1.75,-1.41
08/16/2019 00:00,DANSKAMMER___2,23589,19.82,1.75,-1.41
08/16/2019 00:00,DANSKAMMER___3,23590,19.82,1.75,-1.41
08/16/2019 00:00,DANSKAMMER___4,23591,19.82,1.75,-1.41
08/16/2019 00:00,DANSKAMMER___DIESEL,23592,19.82,1.75,-1.41
08/16/2019 00:00,DASHVILLE___HYD,23610,19.52,1.45,-1.41
08/16/2019 00:00,DELAWARE___LFGE,323621,18.06,0.82,-0.59
08/16/2019 00:00,DOGLEVILLE___HYD,23807,17.49,0.87,0.04
08/16/2019 00:00,DUNKIRK___1,23563,17.48,0.58,-0.24
08/16/2019 00:00,DUNKIRK___2,23564,17.48,0.58,-0.24
08/16/2019 00:00,DUNKIRK___3,23565,17.38,0.48,-0.24
08/16/2019 00:00,DUNKIRK___4,23566,17.38,0.48,-0.24
08/16/2019 00:00,DUNWOODS_138_KV_38W08_REV_LBMP_I,345000,19.87,1.83,-1.38
08/16/2019 00:00,E.WALDEN_115_KV_TR_1_REV_LBMP_G,345009,19.52,1.52,-1.35
08/16/2019 00:00,E179THST_138_KV_TB4_REV_LBMP_J,345001,20.06,2.01,-1.39
08/16/2019 00:00,EAST HAMPTON___GT,23717,21.77,3.45,-1.67
08/16/2019 00:00,EAST RIVER___6,23660,20.00,1.96,-1.38
08/16/2019 00:00,EAST RIVER___7,23524,20.00,1.96,-1.38
08/16/2019 00:00,EASTVIEW_138_KV_38W32_REV_LBMP_I,345002,19.78,1.75,-1.37
08/16/2019 00:00,EAST_HAMPTON___DIESEL,23722,21.77,3.45,-1.67
08/16/2019 00:00,EAST_RIVER___1,323558,20.02,1.98,-1.38
08/16/2019 00:00,EAST_RIVER___2,323559,20.00,1.96,-1.38
08/16/2019 00:00,EAST___DELAWARE_HYD,23607,18.97,1.07,-1.25
08/16/2019 00:00,ELEC_TRO_TEK,24086,22.40,2.07,-3.68
08/16/2019 00:00,ELLENBURG_WT_PWR,323604,16.06,-0.60,0.00
08/16/2019 00:00,ELM_ST_23_KV_LD_REV_LBMP_A,345012,17.10,0.22,-0.23
08/16/2019 00:00,EMPIRE_CC_1,323656,19.38,1.02,-1.70
08/16/2019 00:00,EMPIRE_CC_2,323658,19.38,1.02,-1.70
08/16/2019 00:00,ERIE_WT_PWR,323693,17.31,0.42,-0.23
08/16/2019 00:00,ETNA_115_KV_TB1_REV_LBMP_C,345029,17.35,0.38,-0.31
08/16/2019 00:00,E_CANADA_CAP_HY,24051,19.85,0.97,-2.22
08/16/2019 00:00,E_CANADA_MHWK_HY,24050,17.49,0.87,0.04
08/16/2019 00:00,E_FISHKILL___LBMP,23776,19.66,1.60,-1.41
08/16/2019 00:00,FAR ROCKAWAY___4,23548,25.45,2.41,-6.38
08/16/2019 00:00,FARRAGUT_138_KV_32071_REV_LBMP_J,345003,20.03,2.00,-1.38
08/16/2019 00:00,FARRAGUT_138_KV_38B01_REV_LBMP_J,345016,20.03,2.00,-1.38
08/16/2019 00:00,FARRAGUT_138_KV_38M12_REV_LBMP_J,345017,20.02,1.98,-1.38
08/16/2019 00:00,FARRAGUT___LBMP,323566,20.00,1.96,-1.38
08/16/2019 00:00,FENNER___WINDPWR,24204,17.24,0.43,-0.15
08/16/2019 00:00,FIBERTEK___ENERGY,23856,16.89,0.08,-0.15
08/16/2019 00:00,FITZPATRICK____,23598,16.33,-0.42,-0.08
08/16/2019 00:00,FORGEBRK_115_KV_TR1_2_REV_LBMP_G,345010,19.87,1.80,-1.42
08/16/2019 00:00,FORT ORANGE____,23900,19.65,1.25,-1.74
08/16/2019 00:00,FORT_DRUM_COGEN,23780,17.02,0.32,-0.05
08/16/2019 00:00,FPL FAR_ROCK_GT1,24212,25.45,2.41,-6.38
08/16/2019 00:00,FPL FAR_ROCK_GT2,23815,25.45,2.41,-6.38
08/16/2019 00:00,FRANKLIN_FALL_HYD,24054,16.01,-0.65,0.00
08/16/2019 00:00,FREEPORT_EQUS_GT1,23764,22.40,2.31,-3.43
08/16/2019 00:00,FREEPORT___CT2,23818,22.40,2.31,-3.43
08/16/2019 00:00,FULTON COGEN____,23766,16.62,-0.15,-0.11
08/16/2019 00:00,FULTON___LFGE,323630,20.83,2.07,-2.11
08/16/2019 00:00,G.F.CEMENT___DRP,24184,20.16,1.62,-1.88
08/16/2019 00:00,GARDENVILLE___LBMP,24039,17.20,0.32,-0.23
08/16/2019 00:00,GENERAL___MILLS,23808,17.29,0.40,-0.23
08/16/2019 00:00,GE_PLASTICS___DRP,24183,19.50,1.10,-1.74
08/16/2019 00:00,GILBOA___1,23756,18.94,0.93,-1.35
08/16/2019 00:00,GILBOA___2,23757,18.94,0.93,-1.35
08/16/2019 00:00,GILBOA___3,23758,18.94,0.93,-1.35
