Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/04/2019 00:00,59TH STREET_GT_1,24138,17.39,1.14,-6.51
09/04/2019 00:00,74TH STREET_GT_1,24260,17.40,1.15,-6.51
09/04/2019 00:00,74TH STREET_GT_2,24261,17.40,1.15,-6.51
09/04/2019 00:00,ADK HUDSON___FALLS,24011,19.50,0.86,-8.90
09/04/2019 00:00,ADK RESOURCE___RCVRY,23798,19.52,0.88,-8.91
09/04/2019 00:00,ADK S GLENS___FALLS,24028,19.50,0.86,-8.90
09/04/2019 00:00,ADK_NYS___DAM,23527,19.02,0.79,-8.49
09/04/2019 00:00,AIR_PRODUCTS___DRP,24190,18.74,0.61,-8.39
09/04/2019 00:00,ALBANY___1,23571,18.74,0.61,-8.39
09/04/2019 00:00,ALBANY___2,23572,18.74,0.61,-8.39
09/04/2019 00:00,ALBANY___3,23573,18.74,0.61,-8.39
09/04/2019 00:00,ALBANY___4,23574,18.74,0.61,-8.39
09/04/2019 00:00,ALBANY___LFGE,323615,18.97,0.68,-8.55
09/04/2019 00:00,ALCOA_RYNLDS___DRP,24188,9.07,-0.67,0.00
09/04/2019 00:00,ALCOA___DSASP,323711,9.07,-0.67,0.00
09/04/2019 00:00,ALLEGHENY___COGEN,23514,11.31,0.57,-1.00
09/04/2019 00:00,ALTONA_WT_PWR,323606,9.06,-0.68,0.00
09/04/2019 00:00,AMERICAN_REF_FUEL,24010,10.77,0.08,-0.95
09/04/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,11.22,0.40,-1.08
09/04/2019 00:00,ARTHUR KILL_GT_1,23520,17.44,1.18,-6.52
09/04/2019 00:00,ARTHUR_KILL_2,23512,17.44,1.18,-6.52
09/04/2019 00:00,ARTHUR_KILL_3,23513,17.38,1.13,-6.51
09/04/2019 00:00,ARTHUR_KILL_COGEN,323718,17.44,1.18,-6.52
09/04/2019 00:00,ASHOKAN____,23654,17.59,0.93,-6.92
09/04/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT2_1,24094,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT2_2,24095,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT2_3,24096,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT2_4,24097,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT3_1,24098,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT3_2,24099,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT3_3,24100,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT3_4,24101,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT4_1,24102,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT4_2,24103,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT4_3,24104,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT4_4,24105,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT_1,23523,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT_10,24110,17.44,1.18,-6.52
09/04/2019 00:00,ASTORIA_GT_11,24225,17.44,1.18,-6.52
09/04/2019 00:00,ASTORIA_GT_12,24226,17.44,1.18,-6.52
09/04/2019 00:00,ASTORIA_GT_13,24227,17.44,1.18,-6.52
09/04/2019 00:00,ASTORIA_GT_5,24106,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT_7,24107,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA_GT_8,24108,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA___2,24149,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA___3,23516,17.44,1.18,-6.52
09/04/2019 00:00,ASTORIA___4,23517,17.47,1.21,-6.52
09/04/2019 00:00,ASTORIA___5,23518,17.44,1.18,-6.52
09/04/2019 00:00,AST_ENERGY_2_CC3,323677,17.38,1.13,-6.51
09/04/2019 00:00,AST_ENERGY_2_CC4,323678,17.38,1.13,-6.51
09/04/2019 00:00,ATHENS_STG_1,23668,17.60,0.63,-7.23
09/04/2019 00:00,ATHENS_STG_2,23670,17.60,0.63,-7.23
09/04/2019 00:00,ATHENS_STG_3,23677,17.60,0.63,-7.23
09/04/2019 00:00,AUBURN___LFGE,323710,10.80,0.25,-0.81
09/04/2019 00:00,BABYLON_RES_REC,323704,18.57,1.43,-7.40
09/04/2019 00:00,BARRETT_IC_1,23704,25.51,1.24,-14.53
09/04/2019 00:00,BARRETT_IC_10,23701,25.51,1.24,-14.53
09/04/2019 00:00,BARRETT_IC_11,23702,25.51,1.24,-14.53
