Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/19/2019 00:00,59TH STREET_GT_1,24138,17.09,1.15,-5.57
06/19/2019 00:00,74TH STREET_GT_1,24260,17.09,1.15,-5.57
06/19/2019 00:00,74TH STREET_GT_2,24261,17.09,1.15,-5.57
06/19/2019 00:00,ADK HUDSON___FALLS,24011,19.30,0.73,-8.21
06/19/2019 00:00,ADK RESOURCE___RCVRY,23798,19.32,0.74,-8.21
06/19/2019 00:00,ADK S GLENS___FALLS,24028,19.30,0.73,-8.21
06/19/2019 00:00,ADK_NYS___DAM,23527,18.92,0.77,-7.78
06/19/2019 00:00,AIR_PRODUCTS___DRP,24190,18.64,0.57,-7.69
06/19/2019 00:00,ALBANY___1,23571,18.64,0.57,-7.69
06/19/2019 00:00,ALBANY___2,23572,18.64,0.57,-7.69
06/19/2019 00:00,ALBANY___3,23573,18.64,0.57,-7.69
06/19/2019 00:00,ALBANY___4,23574,18.64,0.57,-7.69
06/19/2019 00:00,ALBANY___LFGE,323615,18.85,0.63,-7.85
06/19/2019 00:00,ALCOA_RYNLDS___DRP,24188,9.82,-0.55,0.00
06/19/2019 00:00,ALCOA___DSASP,323711,9.82,-0.55,0.00
06/19/2019 00:00,ALLEGHENY___COGEN,23514,11.56,0.28,-0.90
06/19/2019 00:00,ALTONA_WT_PWR,323606,9.94,-0.44,0.00
06/19/2019 00:00,AMERICAN_REF_FUEL,24010,10.59,-0.64,-0.86
06/19/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,11.42,0.07,-0.97
06/19/2019 00:00,ARTHUR KILL_GT_1,23520,16.92,0.97,-5.57
06/19/2019 00:00,ARTHUR_KILL_2,23512,16.92,0.97,-5.57
06/19/2019 00:00,ARTHUR_KILL_3,23513,17.11,1.17,-5.57
06/19/2019 00:00,ARTHUR_KILL_COGEN,323718,16.92,0.97,-5.57
06/19/2019 00:00,ASHOKAN____,23654,17.22,0.83,-6.01
06/19/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT2_1,24094,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT2_2,24095,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT2_3,24096,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT2_4,24097,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT3_1,24098,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT3_2,24099,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT3_3,24100,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT3_4,24101,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT4_1,24102,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT4_2,24103,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT4_3,24104,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT4_4,24105,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT_1,23523,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT_10,24110,17.09,1.15,-5.57
06/19/2019 00:00,ASTORIA_GT_11,24225,17.09,1.15,-5.57
06/19/2019 00:00,ASTORIA_GT_12,24226,17.09,1.15,-5.57
06/19/2019 00:00,ASTORIA_GT_13,24227,17.09,1.15,-5.57
06/19/2019 00:00,ASTORIA_GT_5,24106,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT_7,24107,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA_GT_8,24108,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA___2,24149,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA___3,23516,17.09,1.15,-5.57
06/19/2019 00:00,ASTORIA___4,23517,17.10,1.16,-5.57
06/19/2019 00:00,ASTORIA___5,23518,17.09,1.15,-5.57
06/19/2019 00:00,AST_ENERGY_2_CC3,323677,17.08,1.14,-5.57
06/19/2019 00:00,AST_ENERGY_2_CC4,323678,17.08,1.14,-5.57
06/19/2019 00:00,ATHENS_STG_1,23668,17.43,0.64,-6.41
06/19/2019 00:00,ATHENS_STG_2,23670,17.43,0.64,-6.41
06/19/2019 00:00,ATHENS_STG_3,23677,17.43,0.64,-6.41
06/19/2019 00:00,AUBURN___LFGE,323710,11.21,0.19,-0.65
06/19/2019 00:00,BABYLON_RES_REC,323704,18.28,1.43,-6.47
06/19/2019 00:00,BARRETT_IC_1,23704,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_10,23701,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_11,23702,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_12,23703,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_2,23705,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_3,23706,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_4,23707,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_5,23708,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_6,23709,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_7,23710,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_8,23711,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT_IC_9,23700,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT___1,23545,29.06,1.32,-17.37
06/19/2019 00:00,BARRETT___2,23546,29.06,1.32,-17.37
06/19/2019 00:00,BAYONEEC___CTG1,323682,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG10,323750,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG2,323683,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG3,323684,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG4,323685,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG5,323686,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG6,323687,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG7,323688,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG8,323689,17.10,1.16,-5.57
06/19/2019 00:00,BAYONEEC___CTG9,323749,17.10,1.16,-5.57
06/19/2019 00:00,BEACON___LESR,323632,18.70,0.67,-7.65
06/19/2019 00:00,BEAVER RIVER___HYD,24048,10.13,-0.24,0.00
06/19/2019 00:00,BEEBEE_GT_13,23619,11.03,0.03,-0.63
06/19/2019 00:00,BETHLEHEM___GRP,23843,18.64,0.57,-7.69
