Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/10/2019 00:00,59TH STREET_GT_1,24138,28.71,1.97,-6.87
02/10/2019 00:00,74TH STREET_GT_1,24260,28.73,1.99,-6.87
02/10/2019 00:00,74TH STREET_GT_2,24261,28.73,1.99,-6.87
02/10/2019 00:00,ADK HUDSON___FALLS,24011,31.74,2.66,-9.21
02/10/2019 00:00,ADK RESOURCE___RCVRY,23798,31.86,2.86,-9.13
02/10/2019 00:00,ADK S GLENS___FALLS,24028,31.74,2.66,-9.21
02/10/2019 00:00,ADK_NYS___DAM,23527,30.77,1.89,-9.01
02/10/2019 00:00,AIR_PRODUCTS___DRP,24190,30.00,1.37,-8.76
02/10/2019 00:00,ALBANY___1,23571,30.00,1.37,-8.76
02/10/2019 00:00,ALBANY___2,23572,30.00,1.37,-8.76
02/10/2019 00:00,ALBANY___3,23573,30.00,1.37,-8.76
02/10/2019 00:00,ALBANY___4,23574,30.00,1.37,-8.76
02/10/2019 00:00,ALBANY___LFGE,323615,30.34,1.59,-8.88
02/10/2019 00:00,ALCOA_RYNLDS___DRP,24188,18.86,-1.01,0.00
02/10/2019 00:00,ALCOA___DSASP,323711,18.86,-1.01,0.00
02/10/2019 00:00,ALLEGHENY___COGEN,23514,22.20,1.15,-1.18
02/10/2019 00:00,ALTONA_WT_PWR,323606,19.16,-0.71,0.00
02/10/2019 00:00,AMERICAN_REF_FUEL,24010,20.32,-0.60,-1.04
02/10/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,21.77,0.74,-1.17
02/10/2019 00:00,ARTHUR KILL_GT_1,23520,28.63,1.89,-6.87
02/10/2019 00:00,ARTHUR_KILL_2,23512,28.63,1.89,-6.87
02/10/2019 00:00,ARTHUR_KILL_3,23513,28.63,1.89,-6.87
02/10/2019 00:00,ARTHUR_KILL_COGEN,323718,28.63,1.89,-6.87
02/10/2019 00:00,ASHOKAN____,23654,28.92,1.79,-7.26
02/10/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,28.69,1.95,-6.87
02/10/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,28.69,1.95,-6.87
02/10/2019 00:00,ASTORIA_GT2_1,24094,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT2_2,24095,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT2_3,24096,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT2_4,24097,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT3_1,24098,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT3_2,24099,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT3_3,24100,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT3_4,24101,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT4_1,24102,28.71,1.97,-6.87
02/10/2019 00:00,ASTORIA_GT4_2,24103,28.71,1.97,-6.87
