Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
03/10/2019,12,401592,2129,35.5076135692365,35.4023301448779
03/10/2019,12,591975,1803.2,35.4237503091992,35.2691022716962
03/10/2019,12,212494,1549,36.4397369377045,36.4274988099323
03/10/2019,12,206845,1305,37.0837744048162,37.085035621919
03/10/2019,12,902793,816.6,37.4292314557129,37.4410711123687
03/10/2019,12,749668,808,38.0175369503315,38.072485768427
03/10/2019,12,872788,765,38.1166952231445,38.1877794469064
03/10/2019,12,219842,680,38.2792847473372,38.3613595577816
03/10/2019,12,595644,606,38.4149736722511,38.5073713631273
03/10/2019,12,504170,391,38.8316223819666,38.9508535794241
03/10/2019,13,401592,2129,35.6218895891571,35.3866600593199
03/10/2019,13,591975,1779,35.7634597050295,35.3094698681223
03/10/2019,13,212494,1545,36.3350205531348,36.4051537587541
03/10/2019,13,206845,1305,36.9525626650305,37.0575300034816
03/10/2019,13,749668,806,37.7549724348594,38.044768355824
03/10/2019,13,872788,765,37.8246046531929,38.1525175184132
03/10/2019,13,902793,745.499999999997,37.4608926310671,37.6354006019703
03/10/2019,13,219842,680,37.9618717335025,38.3248767451092
03/10/2019,13,595644,606,38.0734325253372,38.4694997688712
03/10/2019,13,504170,391,38.4284269090039,38.9102718978179
03/10/2019,14,401592,2129,35.528371125817,35.3698208069956
03/10/2019,14,591975,1772,35.7691519508956,35.6679456180772
03/10/2019,14,212494,1544,36.1552914126005,35.941719157683
03/10/2019,14,206845,1305,36.7829987408132,36.5963110160307
03/10/2019,14,749668,821,37.5185683464784,37.316080289718
03/10/2019,14,872788,763,37.6082482066443,37.4030477548901
03/10/2019,14,219842,680,37.7346276963624,37.5265978857478
03/10/2019,14,595644,606,37.8383182890583,37.626952401028
03/10/2019,14,902793,537.499999999997,37.7110220934695,37.5293496708712
03/10/2019,14,504170,391,38.1745814506302,37.9567143808518
03/10/2019,15,401592,2129,35.2479408714731,21.6546850903446
03/10/2019,15,591975,1760,35.6001821079957,23.9168900324332
03/10/2019,15,212494,1543,35.788506993777,24.2332669407823
03/10/2019,15,206845,1305,36.46403139374,26.7094993155941
03/10/2019,15,749668,818,37.1823753847703,29.6969925494328
03/10/2019,15,872788,762,37.2654004905372,27.8812207023506
03/10/2019,15,219842,680,37.3864301515273,30.5435513675126
03/10/2019,15,595644,605,37.4869520917042,31.0030268403851
03/10/2019,15,902793,440,37.580462469284,30.2801864658896
03/10/2019,15,504170,391,37.8129128661421,32.3163699720758
03/10/2019,16,401592,2129,34.9455782428826,13.0526404629942
03/10/2019,16,591975,1759,35.3118288261535,16.5779458838731
03/10/2019,16,212494,1544,35.7966791909664,18.5536090433733
03/10/2019,16,206845,1305,36.2786940380281,20.9036147506846
03/10/2019,16,749668,816,37.0693605902622,25.5626784956127
03/10/2019,16,872788,761,37.1587968976973,6.35685801513741
03/10/2019,16,219842,680,37.28985589721,26.858540636372
03/10/2019,16,595644,604,37.4006033979381,27.5826541736905
03/10/2019,16,902793,439,37.4775922662943,27.8105679529907
03/10/2019,16,504170,391,37.7573757161221,29.5940474861392
03/10/2019,17,401592,2129,35.1574678709487,17.4788053051959
03/10/2019,17,591975,1755,35.4637411797449,20.3601296427748
03/10/2019,17,212494,1550,36.0413908270252,21.7358913708177
03/10/2019,17,206845,1305,36.5053337583786,23.8271446328232
03/10/2019,17,749668,814,37.3074312304033,27.609948760644
03/10/2019,17,872788,760,37.396818457625,19.9700574692694
03/10/2019,17,219842,680,37.5276834909559,28.6423291956474
03/10/2019,17,595644,603,37.642444935023,29.2355192639215
03/10/2019,17,902793,593.299999999996,37.3616895193888,26.8157104018439
03/10/2019,17,504170,391,38.0003466211629,30.8668731307945
03/10/2019,18,401592,2129,35.082012327541,35.161145538533
03/10/2019,18,591975,1866.5,34.7459318558788,35.2627046224457
03/10/2019,18,212494,1555,36.2829640791723,36.0387152709521
03/10/2019,18,206845,1305,36.8228962364683,36.5085556260149
03/10/2019,18,749668,814,37.8394405077689,37.3103740213084
03/10/2019,18,902793,809.2,37.2500272924648,36.89954938425
03/10/2019,18,872788,760,37.9743302941119,37.3997389044258
03/10/2019,18,219842,680,38.1433482304969,37.5305596365441
03/10/2019,18,595644,600,38.3052848800624,37.6502628618767
03/10/2019,18,504170,391,38.7533562790692,38.0030625990334
03/10/2019,19,401592,2129,34.9080552299936,35.6085664380721
03/10/2019,19,591975,1964,34.2086487232452,34.6167335759841
03/10/2019,19,212494,1564,36.177238032289,37.0604050543876
03/10/2019,19,206845,1305,36.7743222522976,41.8079892915379
03/10/2019,19,749668,814,37.8536113733546,45.4721519667859
03/10/2019,19,902793,808.2,37.2719656281206,45.2909872629604
03/10/2019,19,872788,760,38.0086857137943,45.8038840535938
03/10/2019,19,219842,680,38.1898767291666,46.5102214316059
03/10/2019,19,595644,597,38.3714647453911,47.134677859807
03/10/2019,19,958512,516.6,37.9717674684471,47.7395721092949
03/10/2019,20,401592,2129,35.032650594656,25.4301767676636
03/10/2019,20,591975,1745,35.4106304193339,27.2448423412162
03/10/2019,20,212494,1570,35.8381468124619,25.3688412895231
03/10/2019,20,206845,1305,36.3514180488615,29.3406250266797
03/10/2019,20,749668,814,37.1366997672114,31.6707586315701
03/10/2019,20,872788,760,37.2236515532661,31.5737984065419
03/10/2019,20,219842,680,37.3516967610926,32.3066810483848
03/10/2019,20,595644,594,37.4777778249875,32.7107363441846
03/10/2019,20,902793,567.499999999996,37.2589668650036,32.0918737573489
03/10/2019,20,504170,391,37.814180439547,33.67818477512
03/10/2019,21,401592,2129,34.9937972925715,19.3682120781553
03/10/2019,21,591975,1745,35.3832711879088,20.7190133786137
03/10/2019,21,206845,1305,36.3082505715387,22.2668373705931
03/10/2019,21,212494,1219,36.3697849954095,21.3919779196366
03/10/2019,21,749668,814,37.0910464207676,23.7378705293471
03/10/2019,21,872788,760,37.1776285410842,23.3811779913497
03/10/2019,21,219842,680,37.3052570027941,24.4654305839106
03/10/2019,21,595644,595,37.4291584775648,24.6406438614887
03/10/2019,21,902793,439,37.4828191084797,25.2263321904782
03/10/2019,21,504170,391,37.7662325035765,24.7309705294764
03/10/2019,22,401592,2129,33.8016323349024,19.3671125444068
03/10/2019,22,591975,1489,34.8264093254175,21.6420939868529
03/10/2019,22,206845,1305,35.2369047426246,22.2961586991315
03/10/2019,22,212494,1224,35.0612760013725,21.3327718752189
03/10/2019,22,749668,810,36.099093843705,23.8494283458844
03/10/2019,22,872788,760,36.185844035046,23.3508838258632
03/10/2019,22,219842,680,36.32555189654,24.5178259888195
03/10/2019,22,595644,577,36.4930152004222,24.7810671960633
03/10/2019,22,902793,439,36.6156259993055,25.2703145789657
03/10/2019,22,504170,391,36.8289375204692,24.8107985276789
03/10/2019,23,401592,2129,27.7433109602976,21.6393609514213
03/10/2019,23,206845,1305,30.9776518568288,24.8873255244739
03/10/2019,23,591975,1242,31.2064271693748,24.5574598285526
03/10/2019,23,212494,960,30.2320368535515,26.1327102237831
03/10/2019,23,749668,810,32.9206114002905,26.5047285450706
03/10/2019,23,872788,761,33.0252516701274,25.1799470539646
03/10/2019,23,219842,680,33.4308837261636,27.3508908863159
03/10/2019,23,595644,576,33.8292831972653,27.7608270905631
03/10/2019,23,902793,439,34.1431876479086,27.8027960722984
03/10/2019,23,504170,391,34.5652579991256,28.1850874477073
03/11/2019,0,401592,2129,24.9192356671911,-5.53292271877649
03/11/2019,0,591975,1307,26.1185303109491,3.86749077218965
03/11/2019,0,206845,1305,26.8431012426887,5.49003093095194
03/11/2019,0,212494,920.5,27.0289105669187,-9.68702742407841
03/11/2019,0,749668,812,27.7661353989764,10.2644668538719
03/11/2019,0,219842,680,28.3023439425505,13.8508877647872
03/11/2019,0,902793,670,28.0775439209009,13.8273570488291
03/11/2019,0,595644,580,28.5355391691689,14.7071416065759
03/11/2019,0,872788,330,28.8962044025703,18.5326428511081
03/11/2019,0,504170,285.6,29.156348012775,19.1161504650583
03/11/2019,1,401592,2129,24.627814380593,4.19246352449401
03/11/2019,1,206845,1305,26.3587119618008,10.7362916390158
03/11/2019,1,591975,1144,26.1466868824571,1.85903303392061
03/11/2019,1,212494,922.5,26.7881953382292,13.7174967757348
03/11/2019,1,749668,731,27.3600315278562,10.4502056674218
03/11/2019,1,219842,680,27.6715893747314,15.6997534977247
03/11/2019,1,902793,671,27.1954380565085,15.7711260854968
03/11/2019,1,595644,582,27.8738828626617,16.4778502216387
03/11/2019,1,504170,281,28.4674709131853,18.8684265584205
03/11/2019,1,872788,267.699999999997,28.3928683725581,18.9740500101105
03/11/2019,2,401592,2129,24.7785323557393,5.06722909315228
03/11/2019,2,206845,1305,26.5478556713198,10.7819229528247
03/11/2019,2,591975,1160.7,26.2682275229573,-1.09382655819492
03/11/2019,2,212494,924.5,26.9202965091691,13.4203858330236
03/11/2019,2,749668,733,27.5597020476798,11.5817518153092
