Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
01/07/2019,10,591975,2540,31.2055448743758,20.1046327691747
01/07/2019,10,401592,2129,32.2808762365236,21.3570993113532
01/07/2019,10,212494,1699.9,33.2165784708585,21.687488444644
01/07/2019,10,504170,1595,33.0572392223947,19.958981863181
01/07/2019,10,902793,1535.2,32.5451820666075,22.7859854580014
01/07/2019,10,206845,1275,34.1738455620327,23.9350042846291
01/07/2019,10,749668,758,35.2975834413683,25.2480841592125
01/07/2019,10,219842,680,35.4927176330841,25.7310856184688
01/07/2019,10,595644,595,35.6811262655748,25.3029969127283
01/07/2019,10,872788,452,35.9980834399171,26.4191089787729
01/07/2019,11,591975,2531,31.4694238836981,21.648918478562
01/07/2019,11,401592,2129,32.1554314263346,22.5589973377252
01/07/2019,11,212494,1692.4,32.8080991068687,23.2692475075543
01/07/2019,11,504170,1520.6,32.6573776246245,21.6411205307445
01/07/2019,11,902793,1518,32.174888034391,23.4205883110586
01/07/2019,11,206845,1275,33.601322249214,24.4101005662751
01/07/2019,11,749668,727,34.4962487327872,25.5476045328866
01/07/2019,11,219842,680,34.6087051995808,25.6998036353467
01/07/2019,11,595644,596,34.750923967047,25.1293149144237
01/07/2019,11,872788,448,35.0009070454495,26.2021122087928
01/07/2019,12,591975,2519,31.4152482032491,13.9220127491212
01/07/2019,12,401592,2129,32.0610158333894,19.6510975043414
01/07/2019,12,212494,1685.9,32.6892622152465,20.7322638901482
01/07/2019,12,902793,1365.2,32.4436456431928,20.930924811668
01/07/2019,12,504170,1343,32.9262100610148,21.1238786711824
01/07/2019,12,206845,1275,33.4685651421191,21.736519172398
01/07/2019,12,749668,725,34.342493072747,23.0548314308371
01/07/2019,12,219842,680,34.4492347424635,23.1894768919456
01/07/2019,12,595644,597,34.5860340306097,23.0521543133835
01/07/2019,12,872788,447,34.8323450742746,23.7038937885706
01/07/2019,13,591975,2512,31.2169520942492,13.8177523496608
01/07/2019,13,401592,2129,31.822101550472,19.6044954625905
01/07/2019,13,212494,1682.3,32.3772104390789,20.7026695354997
01/07/2019,13,504170,1343,32.7337504208852,21.0911231234537
01/07/2019,13,902793,1324.9,32.2317320382309,21.0102592608372
01/07/2019,13,206845,1275,33.1690462549797,21.7056020266805
01/07/2019,13,749668,725,34.0022711392114,23.0333118589778
01/07/2019,13,219842,680,34.1074913359892,23.1694877475629
01/07/2019,13,595644,597,34.2384004816867,23.0323816867467
01/07/2019,13,872788,446,34.4745069989576,23.6908923910821
01/07/2019,14,591975,2511,31.3422898987966,15.3849875642221
01/07/2019,14,401592,2129,31.9689752733674,19.9643354438673
01/07/2019,14,212494,1679.4,32.5899997709877,21.0127125474364
01/07/2019,14,902793,1374.4,32.3355991204029,21.1806029117949
01/07/2019,14,504170,1343,32.846110862512,21.3228812149421
01/07/2019,14,206845,1275,33.3653092877142,21.9577032366984
01/07/2019,14,749668,725,34.2340829050688,23.1449802962015
01/07/2019,14,219842,680,34.3381649534476,23.3465250595725
01/07/2019,14,595644,597,34.4738742308761,23.1848002104893
01/07/2019,14,872788,445,34.7211994698463,23.8523524179916
01/07/2019,15,591975,2512,31.2786151146736,15.4130531265073
01/07/2019,15,401592,2129,31.9669036998063,19.9696574029237
01/07/2019,15,212494,1679.4,32.6819002236335,21.0179476160298
01/07/2019,15,504170,1530.6,32.4379894535155,20.8186632997873
01/07/2019,15,902793,1511.6,32.1657613718124,20.8076168137148
01/07/2019,15,206845,1275,33.4884181386816,21.962896049191
01/07/2019,15,749668,725,34.4344838990405,23.1502190735994
01/07/2019,15,219842,680,34.5484896739635,23.3516278929019
01/07/2019,15,595644,597,34.6963651968378,23.1869105965996
01/07/2019,15,872788,445,34.9665212714485,23.8576844241911
01/07/2019,16,591975,2685,29.9049134003193,30.7856844611852
01/07/2019,16,401592,2129,33.1284434885855,31.7133771596629
01/07/2019,16,212494,1682.9,34.012046371901,32.3043882668586
01/07/2019,16,902793,1669.8,34.0753876940618,31.5236893554951
01/07/2019,16,504170,1595,34.6108270362496,32.1419013981955
01/07/2019,16,206845,1275,35.5077526763488,33.1360243675764
01/07/2019,16,958512,789.799999999996,35.5908085243248,33.4721882644596
