Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
06/24/2019,20,591975,2139,18.2752639747396,22.3356618685223
06/24/2019,20,401592,2114,18.7607475958913,22.7303250396377
06/24/2019,20,212494,1743.8,19.079277554209,23.5269833841206
06/24/2019,20,206845,1278.9,19.8823463104945,24.563150280602
06/24/2019,20,872788,940,20.3334730787535,25.2441780699874
06/24/2019,20,328723,938,20.2968721107888,25.3052316751499
06/24/2019,20,902793,908.6,20.2273494406063,25.2801387119215
06/24/2019,20,958512,770.9,20.5587135916294,25.5891736029843
06/24/2019,20,595644,547,20.8474664253236,26.1631210625934
06/24/2019,20,504170,511,20.7110366659513,26.2473365463719
06/24/2019,21,591975,2147,17.9637142177081,16.9888637892668
06/24/2019,21,401592,2114,18.3973872279624,18.1571692227939
06/24/2019,21,212494,1747.8,18.714482231477,18.9462773060582
06/24/2019,21,206845,1278.9,19.4255054521481,20.3991128046505
06/24/2019,21,872788,946,19.8194859164965,21.2873695119918
06/24/2019,21,328723,944,19.7822161975928,21.2132083567804
06/24/2019,21,902793,873.8,19.8182665616094,20.3899086230405
06/24/2019,21,958512,772.9,20.0288289538121,21.7575147273314
06/24/2019,21,595644,547,20.2766702028949,22.3639574128312
06/24/2019,21,504170,511,20.1527396018166,22.3614157869577
06/24/2019,22,401592,2114,18.1184424161384,19.0463163464293
06/24/2019,22,591975,2097,17.8433202231731,18.6200489622412
06/24/2019,22,212494,1748.5,18.4362489384914,19.4451583609884
06/24/2019,22,206845,1278.9,19.0513358590347,20.5019871572604
06/24/2019,22,872788,950,19.3836354944051,21.074994263784
06/24/2019,22,328723,885,19.4362163186967,21.1508671054427
06/24/2019,22,902793,876,19.3960015586365,20.7849338180601
06/24/2019,22,958512,774.9,19.5719755650775,21.3801785409838
06/24/2019,22,595644,546,19.7809232516864,21.7782362336014
06/24/2019,22,739738,483.8,19.9395449783926,21.8879335848634
06/24/2019,23,401592,2114,17.4971398708479,18.2786109601128
06/24/2019,23,591975,2004.8,17.4143831350636,18.1703754742598
06/24/2019,23,212494,1520.3,17.9902712843402,18.8223573781248
06/24/2019,23,206845,1278.9,18.2330313059732,19.1057664649424
06/24/2019,23,328723,848,18.5680636841082,19.4889726223669
06/24/2019,23,902793,776.6,18.5536667470722,19.5274018152792
06/24/2019,23,958512,697,18.6526904320499,19.6466841506458
06/24/2019,23,739738,484.5,18.933044701355,19.8926089247792
06/24/2019,23,595644,426,18.8959097822186,19.8889075715988
06/24/2019,23,872788,413,18.9570201189813,19.8999065606262
06/25/2019,2,401592,2114,17.482433069933,19.6810148477191
06/25/2019,2,591975,1282,17.9707227355847,20.3346107028731
06/25/2019,2,206845,1281.6,18.123297172387,20.8397342142085
06/25/2019,2,328723,792,18.4691960374275,21.4959699140075
06/25/2019,2,902793,740.6,18.430198614691,21.4438111152408
06/25/2019,2,958512,593,18.5466631959305,21.7967692112149
06/25/2019,2,595644,543,18.6151377334698,21.8677430097614
06/25/2019,2,739738,483.7,18.7375761393786,21.9504288111826
06/25/2019,2,212494,447,18.7583508154279,21.9643620233016
06/25/2019,2,872788,375,18.7932233209918,22.075666289244
06/25/2019,7,401592,2114,18.0757011132847,19.2877875837437
06/25/2019,7,591975,1400,18.4462189822721,19.6152047656087
06/25/2019,7,206845,1281.6,19.0302831347142,20.3365416590946
06/25/2019,7,902793,928.6,19.336966749018,20.6613956484823
06/25/2019,7,328723,891,19.4120045786551,20.7922503231685
06/25/2019,7,958512,778.4,19.5839375477942,20.9699756887883
06/25/2019,7,212494,641,19.745130775382,21.1280378548684
06/25/2019,7,872788,602,19.7674562324628,21.1462333950229
06/25/2019,7,595644,542,19.8429486728778,21.2671987097001
06/25/2019,7,739738,484.3,19.9446129093152,21.3410726829105
