Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
12/06/2019,13,591975,2182,33.4890169384046,30.9507911722387
12/06/2019,13,401592,2114,34.6818652308563,31.8602631163148
12/06/2019,13,212494,2035,34.8350677700292,31.5970320000621
12/06/2019,13,206845,1270.5,36.4048288310649,33.8387322205655
12/06/2019,13,902793,991.3,36.9414114888872,34.385432389171
12/06/2019,13,328723,629,37.7151765687947,35.335430784956
12/06/2019,13,595644,589,37.7968867647991,35.437207993373
12/06/2019,13,504170,562.800000000001,36.6872013312484,35.057514581241
12/06/2019,13,295534,505,37.9684042831952,35.6074155462503
12/06/2019,13,739738,488,38.0031931091097,35.6741229426498
12/06/2019,14,591975,2182,33.4674211082027,30.8273251189926
12/06/2019,14,401592,2114,34.6644236147763,31.7740446009687
12/06/2019,14,212494,2034,34.8204915299477,31.6771938400119
12/06/2019,14,206845,1270.5,36.3943465290786,34.0477660431399
12/06/2019,14,902793,990.1,36.9354597025351,34.6192571835892
12/06/2019,14,504170,638.000000000004,36.3749374266001,35.1458891466885
12/06/2019,14,328723,629,37.7099869485641,35.7749563684703
12/06/2019,14,595644,589,37.7920272038376,35.8848026567201
12/06/2019,14,295534,504,37.9662882639313,36.1036703312802
12/06/2019,14,739738,488,37.9991668514715,36.1570571264299
12/14/2019,0,401592,2114,18.9213580629928,16.0046749338483
12/14/2019,0,591975,2062.5,18.4741770938705,14.7091058768748
12/14/2019,0,206845,1270,22.0229350518157,17.5144428410536
12/14/2019,0,902793,1116.9,21.4937182237031,17.3002301157665
12/14/2019,0,595644,576,24.5731701046979,18.0787944594908
12/14/2019,0,872788,470,23.9459470211973,18.9454872862293
12/14/2019,0,212494,446,25.0214674370827,18.9884342575669
12/14/2019,0,328723,315,25.4424505683654,19.1941023270126
12/14/2019,0,958512,272,25.6900313886503,19.2900982159999
12/14/2019,0,975156,202,25.9456515283353,19.4249048411605
12/14/2019,1,401592,2114,19.2888583790028,15.8936974802223
12/14/2019,1,591975,2034,18.1265165611424,14.3048454473936
12/14/2019,1,206845,1270,21.8205156770614,17.1912586565195
12/14/2019,1,902793,1057,21.5464693192844,16.9459009358363
12/14/2019,1,595644,576,23.9022328588759,17.8377480033327
12/14/2019,1,212494,446,24.2908721215049,18.4580719376438
12/14/2019,1,872788,393.799999999999,23.6822924875318,18.538323442062
12/14/2019,1,328723,280,24.6737421875165,18.706449351746
12/14/2019,1,958512,272,24.8140955673703,18.7234988223743
12/14/2019,1,975156,202,25.0153454361828,18.8331739536284
12/14/2019,3,401592,2114,19.5588479739872,5.04489845457457
12/14/2019,3,591975,2018,17.3610143619972,2.98271598168598
12/14/2019,3,206845,1270,21.555523617296,9.27442102048709
12/14/2019,3,902793,911,22.1660366057306,7.21937505972403
12/14/2019,3,595644,572,23.2067992017151,12.770594411129
12/14/2019,3,212494,445,23.5072324840085,13.4083649962537
12/14/2019,3,958512,272,23.9161980472456,14.2042327058099
12/14/2019,3,872788,250,23.6299942280233,14.3859293347416
12/14/2019,3,328723,248.400000000001,23.8793021177965,14.3939471761917
12/14/2019,3,975156,202,24.0707070662827,14.4568745437097
12/14/2019,4,401592,2114,19.5455414904066,3.49544333467597
12/14/2019,4,591975,2013,17.3788508044898,0.601240284982653
12/14/2019,4,206845,1270,21.5475296560153,8.37351846501347
12/14/2019,4,902793,909.4,22.1631761965434,5.30093766308717
12/14/2019,4,595644,570,23.2079428744062,12.4163120403602
12/14/2019,4,212494,443,23.5091754836013,13.1530247262112
12/14/2019,4,958512,272,23.9144842303161,14.060067643482
12/14/2019,4,872788,250,23.6260973083934,14.268822532483
12/14/2019,4,328723,244.199999999997,23.8887482019057,14.302344439077
12/14/2019,4,975156,202,24.0693740290045,14.3171089571183
12/17/2019,10,591975,2533,35.5524542751531,39.2175587374283
12/17/2019,10,401592,2114,37.1810861590461,40.3403845271993
12/17/2019,10,212494,1934.5,36.3239933894833,40.4051238377081
12/17/2019,10,902793,1379.1,38.9930065685924,41.6632229995563
12/17/2019,10,206845,1276.1,39.6420360172001,41.9637808596378
12/17/2019,10,328723,764,41.1199996358216,42.9101987900567
12/17/2019,10,595644,585,41.6718284782601,43.3028151364293
12/17/2019,10,878461,560.999999999995,41.532575164359,43.2982350503868
12/17/2019,10,504170,551,41.6540861629133,43.0996776427703
12/17/2019,10,295534,509,41.8949019240371,43.4500640569468
12/17/2019,11,591975,2511,35.0289570998834,37.106997385843
12/17/2019,11,401592,2114,37.1158746427881,38.8367616547672
