Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
08/08/2019,18,206845,1534.9,34.677963562697,36.2698753442674
08/08/2019,18,902793,1450.5,34.3373341696254,34.4230736105904
08/08/2019,18,872788,976,36.2518564658203,38.3727496637997
08/08/2019,18,328723,879,36.5220248583609,38.6373211048364
08/08/2019,18,958512,843,36.6263473282027,38.8714669346126
08/08/2019,18,739738,656.6,36.6993278746872,39.0599446431002
08/08/2019,19,591975,2295,29.7147964443324,28.6488535809807
08/08/2019,19,401592,2114,30.7564413254796,30.9256392217254
08/08/2019,19,212494,1841,31.4335553484547,31.7998275265668
08/08/2019,19,206845,1537.1,32.1167094142201,32.7629971735795
08/08/2019,19,902793,1423.8,32.2994598915661,32.9700214183706
08/08/2019,19,504170,1383,31.6818498636372,32.2354057279796
08/08/2019,19,872788,983,33.5617700203153,34.5472792596765
08/08/2019,19,328723,880,33.8172508672684,34.8770345468649
08/08/2019,19,958512,844,33.9065451649502,34.9923791405519
08/08/2019,19,595644,546,34.6457033887,35.9466220506443
08/08/2019,22,591975,2257,26.7746493532624,11.7990420326231
08/08/2019,22,401592,2114,27.0573933028118,15.0106555888976
08/08/2019,22,206845,1472.9,27.683915516026,17.1761404881207
08/08/2019,22,212494,1357,28.0110735907979,16.9337304093163
08/08/2019,22,902793,1069.5,28.7091730255077,18.4119877132681
08/08/2019,22,872788,996,28.841013997197,18.7844901745476
08/08/2019,22,328723,891,29.0085276408728,18.5786290023333
08/08/2019,22,958512,848,29.0771150904528,19.2822992752917
08/08/2019,22,595644,544,29.5617029033634,20.3094813478378
08/08/2019,22,739738,477.9,29.6675739145982,20.5370155443255
08/09/2019,2,401592,2114,17.3233722284044,14.5731266809953
08/09/2019,2,591975,1969.4,15.7848096595019,13.6644555317304
08/09/2019,2,212494,1280,18.306443879023,15.6716871365236
08/09/2019,2,206845,1279.9,19.140963630622,15.6776476296149
08/09/2019,2,872788,945,19.8682402795563,15.9161530049503
08/09/2019,2,328723,898,19.9207318836606,16.0842055402205
08/09/2019,2,958512,770.7,20.245733978742,16.1876646174975
08/09/2019,2,902793,695.9,20.3246040681066,16.4084399095073
08/09/2019,2,595644,528,20.7792620129923,16.4502264631262
08/09/2019,2,739738,481.3,20.8811967639761,16.7102984918076
08/09/2019,4,401592,2114,17.246535488191,13.3529652423945
08/09/2019,4,591975,1823,16.2240153077924,12.6651826790091
08/09/2019,4,206845,1279.9,19.0155315853054,14.6360883224885
08/09/2019,4,212494,1136.1,18.5990868600075,14.8564987411949
08/09/2019,4,872788,947,19.7201271726311,14.7811609318277
08/09/2019,4,328723,903,19.7432026834522,15.0983475346678
08/09/2019,4,958512,773.5,20.0816273812729,15.2550505548709
08/09/2019,4,902793,698,20.1593379516337,15.4475688767343
08/09/2019,4,595644,530,20.6055964397082,15.6563496719832
08/09/2019,4,739738,483,20.7056321376929,15.7991769301177
08/09/2019,22,591975,2244,21.7614351278268,12.1460660172034
08/09/2019,22,401592,2114,22.0094936626499,15.0345092159159
08/09/2019,22,212494,1394,23.3567487221808,16.0620071272341
08/09/2019,22,206845,1279.9,23.5917323252028,16.9300708232974
08/09/2019,22,902793,1020,23.8173944390659,17.5156381184618
08/09/2019,22,328723,894,24.3239769780966,17.4292836858635
08/09/2019,22,872788,868,24.2798835618668,17.8464009600797
08/09/2019,22,958512,851,24.3112182129827,17.7352660056697
08/09/2019,22,595644,546,24.9698080319148,18.4917977320223
08/09/2019,22,739738,481.3,25.1069173603753,18.7445570478833
08/10/2019,0,401592,2114,19.5430308809613,19.0379774054623
08/10/2019,0,591975,1563,19.7676823886509,19.3170702759036
08/10/2019,0,212494,1298,20.2454927123118,19.7497680692383
08/10/2019,0,206845,1282.8,20.4068533652304,19.9553928172787
08/10/2019,0,902793,986,20.5476815513228,20.0906818151244
08/10/2019,0,328723,903,20.7960099476484,20.3633172733042
08/10/2019,0,595644,547,21.1715053669057,20.7673912374748
08/10/2019,0,958512,498.8,21.1374427655687,20.7206988483622
08/10/2019,0,872788,304,21.3956611236899,21.0122967958263
08/10/2019,0,883543,301.9,21.382276755887,20.9878809072047
08/10/2019,2,401592,2114,18.4226992618761,13.6859854277004
08/10/2019,2,591975,1541,18.7899044794619,13.7492375075199
08/10/2019,2,206845,1282.8,19.4399955596664,15.0617569094863
08/10/2019,2,212494,1278.2,19.1958551256489,15.0287556920498
08/10/2019,2,328723,908,19.8752192595671,15.4738684870613
08/10/2019,2,902793,708.4,19.9831204013032,15.9401445290503
08/10/2019,2,595644,549,20.3375377549535,15.8219984942796
08/10/2019,2,958512,501.9,20.271747135047,16.1848209390119
08/10/2019,2,872788,304,20.6191574480141,16.6744700330264
08/10/2019,2,589605,184.8,20.7838253659388,16.879125878448
08/10/2019,3,401592,2114,17.8991543424068,13.5936844158886
08/10/2019,3,591975,1535.1,18.3254469709187,13.6188263387377
08/10/2019,3,206845,1282.8,19.0200734108039,14.9792073645704
08/10/2019,3,212494,1056.4,19.0687558156122,15.3260864877094
08/10/2019,3,328723,908,19.4862889181519,15.3971505986948
08/10/2019,3,902793,674.4,19.6714648846779,15.9302762152256
08/10/2019,3,595644,548,20.0094552517259,15.7628209388825
08/10/2019,3,958512,502.6,19.9245110037026,16.1030304479472
08/10/2019,3,872788,304,20.324480529812,16.6024129908843
08/10/2019,3,589605,184.8,20.5007870021177,16.8094578429783
08/10/2019,4,401592,2114,17.5682156167842,13.3508176369743
08/10/2019,4,591975,1458.3,18.2015422427763,13.4370662310207
08/10/2019,4,206845,1282.8,18.7681414348206,14.7694143163248
08/10/2019,4,212494,1058,18.7976595569374,15.1295256606194
08/10/2019,4,328723,910,19.2532141608921,15.197294743041
08/10/2019,4,902793,674.2,19.4615608712456,15.7567119757323
08/10/2019,4,595644,550,19.8233607925517,15.6041748031349
08/10/2019,4,958512,502.6,19.7270173418223,15.9086434040643
08/10/2019,4,872788,304,20.16675174639,16.4286783974076
08/10/2019,4,589605,184.8,20.3532214976262,16.6433545881329
08/10/2019,5,401592,2114,17.5714132271808,8.55036421217039
08/10/2019,5,591975,1403.6,18.2950463478733,7.4775735752223
08/10/2019,5,206845,1282.8,18.7700817823214,11.1639400243009
08/10/2019,5,212494,1058,18.7994881269474,11.8703045784635
08/10/2019,5,328723,912,19.2513603692576,11.8298515013002
08/10/2019,5,902793,674.7,19.462105378191,12.8796732470225
08/10/2019,5,595644,550,19.8241982870832,13.3942967201744
08/10/2019,5,958512,503.6,19.725772489516,13.4604426420938
08/10/2019,5,872788,304,20.1672422097967,13.9914512222901
08/10/2019,5,589605,184.8,20.353501023833,14.61642587815
08/10/2019,6,401592,2114,16.9688986598372,9.60043856782977
08/10/2019,6,212494,1407,17.8366484836847,10.8037896613871
08/10/2019,6,591975,1375,17.7930044726728,9.47673006812787
08/10/2019,6,206845,1282.8,18.329763103519,11.7991715207247
08/10/2019,6,328723,914,18.8473711591318,12.4277990581532
08/10/2019,6,902793,682,19.0852350749171,13.2418795109977
08/10/2019,6,595644,549,19.5252403934421,13.6891764284109
08/10/2019,6,958512,457,19.488048946127,13.8877672934712
08/10/2019,6,872788,304,19.9191205272473,14.2177458747886
08/10/2019,6,589605,184.8,20.1274401477474,14.7036575436778
08/10/2019,12,401592,2114,18.9540084849256,18.7252060582002
08/10/2019,12,591975,1806,17.9832250622474,17.4739552539312
08/10/2019,12,212494,1799.5,19.4936937494211,19.4341789672717
08/10/2019,12,206845,1282.8,20.4229565205514,20.6075138718785
08/10/2019,12,902793,1020.1,20.6231355251546,21.0745657189614
08/10/2019,12,328723,887,21.1222408839765,21.5038132434595
08/10/2019,12,958512,762.7,21.3347706844404,21.7348781865896
08/10/2019,12,872788,711,21.4301132428901,21.9016349126693
08/10/2019,12,595644,547,21.7123680252785,22.2512226954054
08/10/2019,12,883543,301.9,22.1285802106919,22.8203533843954
08/10/2019,13,401592,2114,18.9681607056292,18.7146559099945
08/10/2019,13,591975,1932,17.4892362516717,17.8818628827179
08/10/2019,13,212494,1799.5,19.5533795868364,19.5842837064366
08/10/2019,13,206845,1282.8,20.5377050865928,21.1343649570955
08/10/2019,13,902793,1020.2,20.8196869148871,21.7824921273862
08/10/2019,13,328723,884,21.2906666100537,22.2953255606747
08/10/2019,13,958512,761.3,21.5085202964821,22.4141148553751
08/10/2019,13,872788,710,21.617163888411,22.8018485251041
08/10/2019,13,595644,548,21.9106836726027,23.2613156688391
08/10/2019,13,883543,301.9,22.3704450264583,23.989640782452
08/10/2019,14,401592,2114,18.6663423932394,22.0480128423615
08/10/2019,14,591975,1938.4,16.9717590217328,21.5629878121534
08/10/2019,14,212494,1800.5,19.3936146775471,22.4458171857019
08/10/2019,14,206845,1282.8,20.6022667981598,24.0881798274758
08/10/2019,14,902793,1020.4,21.0953973649984,23.8691956529902
08/10/2019,14,328723,880,21.5404049747777,25.1473029324855
08/10/2019,14,958512,761.3,21.7571886414603,25.4373774800844
08/10/2019,14,872788,710,21.9357175651885,25.5742758363544
08/10/2019,14,595644,568,22.2426476608481,25.9309105879073
08/10/2019,14,295534,345,22.3972863242602,26.4481556214741
08/10/2019,16,401592,2114,19.0504639299872,23.7884623865202
08/10/2019,16,591975,2005.2,18.1094687954576,23.6725287622882
08/10/2019,16,212494,1805,19.862650216613,24.8800882754539
08/10/2019,16,206845,1282.8,21.4133228756045,26.2031543518058
08/10/2019,16,902793,1020,22.0066787287891,27.5986357732937
08/10/2019,16,328723,879,22.5612382993797,28.0512383080691
08/10/2019,16,958512,845,22.4113716998887,28.2720048322112
08/10/2019,16,872788,711,23.0388127688957,28.7454443031295
08/10/2019,16,595644,568,23.4364985904409,29.2506819468039
08/10/2019,16,295534,409,23.7291911232775,29.8077297502148
08/10/2019,17,401592,2114,20.5948519986871,25.3269257276254
08/10/2019,17,591975,2058,19.8403248890875,24.6992342023925
08/10/2019,17,212494,1807.5,21.1704110801931,26.0824421330336
08/10/2019,17,206845,1282.8,22.660677479215,26.8051295868378
08/10/2019,17,902793,1021.9,22.9600098908427,27.9550277924164
08/10/2019,17,328723,880,23.6624265634591,28.3446048705224
08/10/2019,17,958512,845,23.6346147734099,28.4585009198848
08/10/2019,17,872788,711,24.0825400188506,28.7891794902278
08/10/2019,17,595644,568,24.4367262774264,29.1420677924744
08/10/2019,17,295534,422.799999999999,24.7116425107322,29.4884933392765
08/10/2019,18,401592,2114,20.2568285981461,25.5036062137321
08/10/2019,18,591975,2056,19.4192922691634,24.8150825268716
08/10/2019,18,212494,1811,20.8736020761805,26.2063091671501
08/10/2019,18,206845,1282.8,22.3732281664761,26.8707776064934
08/10/2019,18,902793,1024.1,22.7466657584628,27.9660076459045
08/10/2019,18,328723,885,23.386401753784,28.3374183969273
08/10/2019,18,958512,846,23.3455498947191,28.4487633760491
08/10/2019,18,872788,712,23.8269354029053,28.7600024239249
