Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
09/06/2019,22,401592,2114,16.5535251377455,16.6984048728665
09/06/2019,22,591975,1680,16.7178344056716,16.8743286944673
09/06/2019,22,212494,1309.5,17.3128251759113,17.4717012786838
09/06/2019,22,206845,1278.4,17.3821979830151,17.5478769108195
09/06/2019,22,328723,844,17.7736970901444,17.9505471445158
09/06/2019,22,902793,807.7,17.6741587955438,17.8543224882285
09/06/2019,22,872788,567,17.9571863236596,18.1407393748666
09/06/2019,22,595644,544,17.986502255684,18.1815696208469
09/06/2019,22,739738,488.5,18.1654704016712,18.3508474795241
09/06/2019,22,958512,419.400000000001,18.1562730391524,18.3433231976542
09/06/2019,23,401592,2114,16.275157794187,16.5957675235303
09/06/2019,23,591975,1528,16.6099775014316,16.957062775961
09/06/2019,23,206845,1278.4,17.0873745147061,17.4275067181084
09/06/2019,23,328723,844,17.4684990236418,17.8208808487942
09/06/2019,23,902793,667.8,17.5352623493187,17.8918703319229
09/06/2019,23,212494,660,17.6715393476808,18.015659097585
09/06/2019,23,595644,507,17.7086271616657,18.0817522052964
09/06/2019,23,739738,489.1,17.854373370193,18.2130896202232
09/06/2019,23,958512,363,17.9069741118436,18.2715125542642
09/06/2019,23,872788,354.899999999998,17.9027936423119,18.2654298725528
09/09/2019,6,401592,2114,17.0713696361758,18.2161642505759
09/09/2019,6,591975,1855,16.9888536984206,18.2711791603602
09/09/2019,6,206845,1298.9,18.0309167551697,19.305921237026
09/09/2019,6,902793,887.6,18.3196870200672,19.6959961833776
09/09/2019,6,872788,763,18.5574197017109,19.9286821593002
09/09/2019,6,212494,694,18.7427443944713,20.1146479018658
09/09/2019,6,595644,554,18.8400053342902,20.2985137748412
09/09/2019,6,958512,543.9,18.7951248453368,20.2080740736701
09/09/2019,6,739738,492,18.9808107102628,20.384714659898
09/09/2019,6,328723,410,19.0701834971536,20.4936885189315
09/09/2019,16,401592,2114,18.8492682632553,18.6212160103829
09/09/2019,16,591975,1949,18.5890886979156,17.2374531364068
09/09/2019,16,212494,1465.5,19.4930513328592,20.2795606600867
09/09/2019,16,206845,1295.9,19.7938106633645,20.7259790885412
09/09/2019,16,902793,959.9,20.036712396539,21.0874800586511
09/09/2019,16,872788,753,20.3248238482889,22.1075321636874
09/09/2019,16,958512,659.400000000001,20.4469860942471,22.3566735957112
09/09/2019,16,595644,551,20.6467241458847,22.6424130574585
09/09/2019,16,739738,484,20.7311937734451,22.8006867500928
09/09/2019,16,328723,410,20.8165409522266,23.0051743399565
09/09/2019,19,401592,2114,19.2831122235404,25.4592625001039
09/09/2019,19,591975,2046.4,18.7386304562702,24.75860087971
09/09/2019,19,212494,1570,19.8633307377138,26.7670208728302
09/09/2019,19,206845,1295.9,20.2919555962564,26.6946402025638
09/09/2019,19,902793,1023,20.3925775621684,27.876371031903
09/09/2019,19,872788,974,20.5504078718456,28.0854580454309
09/09/2019,19,958512,780.8,20.8424298376111,28.5306181180721
09/09/2019,19,595644,550,21.2102588994994,29.2169126924693
09/09/2019,19,739738,485.9,21.2907977578626,29.3731620203079
09/09/2019,19,328723,406,21.3893257997975,29.5460368199
09/09/2019,20,401592,2114,19.1381480100521,24.759241718339
09/09/2019,20,591975,2029,18.6671013994347,24.6199532647273
09/09/2019,20,212494,1310,20.0383231555676,26.1890620800557
09/09/2019,20,206845,1295.9,20.1140832574392,26.0887529894628
09/09/2019,20,902793,989.6,20.2796304223219,26.6374153469007
09/09/2019,20,872788,898.300000000003,20.4582075627998,26.9096157892956
09/09/2019,20,958512,785.8,20.6285807258374,27.1168947491851
09/09/2019,20,595644,548,21.0035130284987,27.5396485272178
09/09/2019,20,739738,486.6,21.0795157221558,27.6627931494313
09/09/2019,20,328723,408,21.173255441894,27.7971025113468
09/09/2019,21,401592,2114,18.0588666696864,18.999430494781
09/09/2019,21,591975,1843,18.1268670519897,18.8098778160736
09/09/2019,21,206845,1295.9,19.0306538870609,19.9932515270514
09/09/2019,21,212494,1062,19.2624465212951,20.2644184578554
09/09/2019,21,902793,968.2,19.2768510889291,20.1949787177753
09/09/2019,21,872788,759,19.5893617499376,20.5286216370337
09/09/2019,21,958512,596,19.7674016049625,20.7654812016788
09/09/2019,21,595644,544,19.8887426707905,20.9030340241815
09/09/2019,21,739738,488,19.9903249048788,20.9746780588182
09/09/2019,21,328723,409,20.0835031396038,21.0706084574972
09/09/2019,22,401592,2114,16.7202268774632,12.8901573141016
09/09/2019,22,591975,1841,16.758664866885,11.0405770437753
09/09/2019,22,206845,1295.9,17.587000004969,14.3229324093398
09/09/2019,22,212494,963,17.9049227307355,14.7020808072107
09/09/2019,22,902793,778.1,17.9684726536166,15.0704789177489
09/09/2019,22,872788,679,18.1543420255191,15.3155993176115
09/09/2019,22,739738,488.6,18.4423304539725,15.7345173844709
09/09/2019,22,958512,488.200000000001,18.3259417358665,15.6236510649181
09/09/2019,22,595644,486,18.2954779710957,15.7093969751326
09/09/2019,22,328723,410,18.5178607153357,15.7551809181545
09/09/2019,23,401592,2114,16.4502661731751,11.8044858650045
09/09/2019,23,591975,1543,16.7958058765467,9.82888268176669
09/09/2019,23,206845,1295.9,17.3286338381351,13.5625936530082
09/09/2019,23,872788,680,17.8974711158767,14.7421019442291
09/09/2019,23,902793,678.5,17.8371208765279,14.7282653216843
09/09/2019,23,739738,489.3,18.1946538870843,15.2895872690297
09/09/2019,23,212494,451,18.2286809836987,15.3782369814282
09/09/2019,23,328723,410,18.2696931265325,15.2637403769639
09/09/2019,23,958512,362,18.2339594587861,15.4825666966374
09/09/2019,23,595644,278.599999999999,18.330104531846,15.7331812988813
09/10/2019,0,401592,2114,17.5036413802417,13.2657907653749
09/10/2019,0,591975,1689,17.6743380992149,11.9916698321184
09/10/2019,0,206845,1294.1,18.3438483018783,14.6665667357955
09/10/2019,0,902793,774.6,18.774551638431,15.2186155744055
09/10/2019,0,872788,643.200000000001,18.862519036473,15.6280716209851
09/10/2019,0,958512,513,19.056124574105,15.8423110100057
09/10/2019,0,739738,487.4,19.170528291736,16.0447907600704
09/10/2019,0,212494,450,19.1965182832205,16.1086184973704
09/10/2019,0,328723,410,19.240232690787,16.0933510216382
09/10/2019,0,589605,184.8,19.480622955094,16.5617744245228
09/10/2019,1,401592,2114,17.4503298970637,13.2410262023548
09/10/2019,1,591975,1692,17.6164816379139,11.9142051161673
09/10/2019,1,206845,1294.1,18.2956995836282,14.6436500749609
09/10/2019,1,902793,775.1,18.7294424596685,15.1956763681528
09/10/2019,1,872788,536.799999999999,18.9484050058982,15.8165197414925
09/10/2019,1,958512,513,19.0102889902025,15.8247413368208
09/10/2019,1,739738,488.1,19.126737475287,16.0224947295821
09/10/2019,1,212494,451,19.1529412487062,16.0858980191908
09/10/2019,1,328723,410,19.197267540372,16.0712335155071
09/10/2019,1,589605,184.8,19.4394593022599,16.541357919676
09/10/2019,2,401592,2114,16.928551680379,8.81683940070616
09/10/2019,2,591975,1545,17.2752832934348,6.08623474538074
09/10/2019,2,206845,1294.1,17.8327874785139,11.2920184453424
09/10/2019,2,902793,775.9,18.2963128221162,12.3341865462871
09/10/2019,2,872788,530,18.5020573432225,13.5801563529204
09/10/2019,2,739738,488.1,18.7216935076599,13.7247600483602
09/10/2019,2,212494,452,18.7524669291612,13.8342164599542
09/10/2019,2,958512,407.5,18.7169915339407,13.9543323033727
09/10/2019,2,328723,379,18.8287905503426,13.5495610574389
09/10/2019,2,589605,184.8,19.0561912727219,14.6408611264193
09/10/2019,3,401592,2114,16.4545126121062,5.54207211387109
09/10/2019,3,591975,1548,16.8030421313748,5.63368935574349
09/10/2019,3,206845,1294.1,17.4223698066824,8.82581345674578
09/10/2019,3,902793,776,17.9179371968602,7.70752729636794
09/10/2019,3,872788,530,18.105167184588,11.8850778269236
09/10/2019,3,739738,488.8,18.37299232015,12.0248092829893
09/10/2019,3,212494,452,18.4097997508963,12.1984533830566
09/10/2019,3,328723,379,18.4854889793299,12.0640680841576
09/10/2019,3,958512,363,18.4149475440064,12.554481535461
09/10/2019,3,589605,184.8,18.7318514336411,13.2686165688947
09/10/2019,4,401592,2114,16.9297311007419,10.6840804513349
09/10/2019,4,591975,1551,17.2685352270734,7.76070831402685
09/10/2019,4,206845,1294.1,17.833509469002,12.6406199796937
09/10/2019,4,902793,776.1,18.2966108658107,13.5075877865559
09/10/2019,4,872788,530,18.5027535183873,14.4267780944119
09/10/2019,4,739738,488.8,18.7211942109946,14.5622755257285
09/10/2019,4,958512,474.1,18.6282691838886,14.5587678488285
09/10/2019,4,212494,453,18.7516125992749,14.647748212085
09/10/2019,4,328723,379,18.8290155865482,14.544531001639
09/10/2019,4,589605,184.8,19.0562943743695,15.2877590195869
09/10/2019,5,401592,2114,17.7628715010965,17.2177512237296
09/10/2019,5,591975,1702,17.9261801342739,17.3673339636677
09/10/2019,5,206845,1294.1,18.5801064378283,18.086906803987
09/10/2019,5,902793,775.1,18.9994822865444,18.5334722403901
09/10/2019,5,872788,647,19.0994443287331,18.5947547885121
09/10/2019,5,958512,589.6,19.1910570279825,18.716522925194
09/10/2019,5,739738,488.8,19.382788831474,18.9405852876816
09/10/2019,5,212494,453,19.404359038866,18.9678176825319
09/10/2019,5,328723,412,19.4513018670491,19.0099857137112
09/10/2019,5,589605,184.8,19.6858006875131,19.2628481202201
09/10/2019,6,401592,2114,18.2238514101363,19.6278356468764
09/10/2019,6,591975,1854,18.2880306771995,19.5828830022135
09/10/2019,6,206845,1294.1,19.1143964568862,20.7897799127816
09/10/2019,6,902793,966.2,19.307370240343,20.8911839252274
09/10/2019,6,872788,763,19.6303527980025,21.4023673270798
09/10/2019,6,212494,685,19.7759706993513,21.6529830499162
09/10/2019,6,958512,602,19.7686220469313,21.7288333164052
09/10/2019,6,328723,597,19.8554006717334,21.7666467211367
