Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
01/25/2019,16,591975,2224,46.0959111390289,34.9697455500137
01/25/2019,16,401592,2129,49.1754584041479,43.3671633961308
01/25/2019,16,902793,1791.79999999999,48.175993748821,43.5641061736118
01/25/2019,16,212494,1524,53.2984286574951,42.9908745879478
01/25/2019,16,206845,1276,55.0268787801855,47.4384801519319
01/25/2019,16,749668,984,56.8225978671693,48.8321782676339
01/25/2019,16,504170,772,58.4139466386766,49.7764223446213
01/25/2019,16,582462,719,58.6780753906899,49.7391960997936
01/25/2019,16,219842,680,59.1153272497983,50.2831516483649
01/25/2019,16,958512,637,53.9943399191379,50.4883873895272
01/25/2019,17,591975,2428,61.24578227941,43.6659890392634
01/25/2019,17,401592,2129,62.7843766855976,48.8712078681015
01/25/2019,17,902793,1942.4,56.7425270519263,47.0872657557844
01/25/2019,17,212494,1529,64.2284816294993,53.1128511512202
01/25/2019,17,206845,1276,65.0193351997656,54.923157579598
01/25/2019,17,504170,1042,65.8363577302227,56.4077755158972
01/25/2019,17,749668,985,66.0346109119777,56.8494830928805
01/25/2019,17,958512,842,66.4813235197788,49.6329637222443
01/25/2019,17,582462,719,66.8346485847505,58.7555036196334
01/25/2019,17,219842,680,66.9466773819664,59.1517179898117
01/25/2019,18,591975,2376.2,50.4536591633179,53.5577158688873
01/25/2019,18,401592,2129,56.9572032888308,54.5162218316628
01/25/2019,18,902793,1819.9,54.9768968603408,53.0542801179262
01/25/2019,18,212494,1534,59.8804832995751,55.8272401695835
01/25/2019,18,206845,1276,61.2204804046534,57.4800976078919
01/25/2019,18,504170,1042,60.1172029700699,58.2931045896133
01/25/2019,18,749668,986,62.7135193043252,57.7377828873873
01/25/2019,18,958512,843,63.4382992530515,58.4450114572376
01/25/2019,18,582462,719,64.0653495050788,58.795636434984
01/25/2019,18,219842,680,64.2619578376726,59.5509885371211
01/25/2019,19,591975,2300,47.7032828914598,53.9184393431494
01/25/2019,19,401592,2129,53.1642895159964,54.5945994680837
01/25/2019,19,902793,1820.9,54.3717224753407,53.2075881006014
01/25/2019,19,212494,1537,56.9013706717942,55.8442773335808
01/25/2019,19,206845,1276,58.5540367250449,57.5160545661225
01/25/2019,19,749668,987,60.3817030260917,57.7694440563753
01/25/2019,19,504170,919.900000000005,48.4071771507434,58.7356132917105
01/25/2019,19,958512,843,61.201562080915,58.4655543912355
01/25/2019,19,582462,719,62.0757619520489,58.8085416590802
01/25/2019,19,219842,680,62.322262503935,59.5573057248928
01/26/2019,7,591975,2377,55.9029481864093,24.6977167019385
01/26/2019,7,401592,2129,57.3478565190565,27.8789480909838
01/26/2019,7,212494,1453,61.1793114719086,-606.975520461377
01/26/2019,7,902793,1337.3,60.9716295090533,37.7367993509376
01/26/2019,7,206845,1277,62.1949895607492,38.8079998648128
01/26/2019,7,504170,1190,62.6899432868376,39.7640895591751
01/26/2019,7,219842,680,65.5913961639072,46.4660326218267
01/26/2019,7,595644,591,66.0977281365723,47.6022607206949
01/26/2019,7,749668,556,65.7551417298521,48.0566457898054
01/26/2019,7,931987,555,65.7773785096434,48.0694733163438
01/26/2019,8,591975,2372,56.7268249056766,24.7953706785446
01/26/2019,8,401592,2129,58.3664986064346,45.323794192058
01/26/2019,8,212494,1567,61.6932266389812,50.0223374821534
01/26/2019,8,504170,1343,63.0306281329198,51.9576141850324
01/26/2019,8,902793,1337.3,63.0521493428011,50.5491724215019
01/26/2019,8,206845,1277,63.4222727667466,52.5146525050531
01/26/2019,8,219842,680,66.964875083314,57.5533173088772
01/26/2019,8,749668,623,66.5974613912402,56.9072142779904
01/26/2019,8,595644,591,67.4930017268214,58.3044750434506
01/26/2019,8,931987,555,67.6468068581315,57.6258846837548
01/26/2019,9,591975,2369,65.070952612258,34.6282534623916
01/26/2019,9,401592,2129,65.9789950354342,41.0109689532986
01/26/2019,9,212494,1562,67.638753479029,42.6347248444983
01/26/2019,9,504170,1343,68.4306133271537,48.0380936140346
01/26/2019,9,902793,1337.3,68.4308364516483,45.0093855016941
01/26/2019,9,206845,1277,68.6366446718712,48.6281575168447
01/26/2019,9,219842,680,70.4988711245163,53.9655537286252
01/26/2019,9,749668,657,70.4705856741678,52.9829770720769
01/26/2019,9,595644,592,70.7733701554613,54.7523055990384
01/26/2019,9,931987,555,70.8886153400088,55.0830808465877
01/26/2019,10,591975,2356,62.6763108776285,18.7410854725409
