Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
07/06/2019,3,401592,2114,18.6468289393746,17.7409793264842
07/06/2019,3,591975,1712,18.7606256708612,17.8893059843
07/06/2019,3,206845,1284.3,19.5743232766504,18.5505729063404
07/06/2019,3,212494,1129.6,19.6282997623995,18.6311859411374
07/06/2019,3,902793,921.6,19.8891874937008,18.7986513639945
07/06/2019,3,328723,861,19.9861485356531,18.9106333663881
07/06/2019,3,958512,760.1,20.1304825225232,18.9571317431769
07/06/2019,3,595644,523,20.4157637360922,19.2305746226027
07/06/2019,3,739738,320,20.6311210284791,19.466662427882
07/06/2019,3,872788,280,20.6576264080077,19.4946394691645
07/06/2019,4,401592,2114,19.0346698035265,18.4452685388201
07/06/2019,4,591975,1790.6,19.0166402173131,18.4732804649862
07/06/2019,4,206845,1284.3,19.9826354913288,19.3542419628224
07/06/2019,4,212494,1131,20.0399559827881,19.4091991923556
07/06/2019,4,902793,968.5,20.2384952601196,19.6010837168368
07/06/2019,4,328723,861,20.4114354958987,19.7556354135939
07/06/2019,4,958512,761.1,20.5674858731037,19.8839661448753
07/06/2019,4,595644,524,20.8480164555345,20.17111208465
07/06/2019,4,295534,345,20.9817707856126,20.316346693817
07/06/2019,4,739738,320,21.0632410875148,20.3893006162793
07/06/2019,5,401592,2114,19.2352234796428,18.5069834213839
07/06/2019,5,591975,1821,19.1609752212624,18.4912797507655
07/06/2019,5,206845,1284.3,20.198671009889,19.4206803727925
07/06/2019,5,212494,1131.6,20.2618314508782,19.4736815419634
07/06/2019,5,902793,967.9,20.4527653131285,19.6707426504803
07/06/2019,5,328723,900,20.591852050355,19.7787107014294
07/06/2019,5,958512,760.3,20.7994249332505,19.9588649738078
07/06/2019,5,595644,523,21.0809889583193,20.2452440190211
07/06/2019,5,295534,345,21.2194440228672,20.3857700382868
07/06/2019,5,739738,320,21.296771676553,20.4613767220384
07/06/2019,6,401592,2114,18.3878064636091,17.3392252810164
07/06/2019,6,591975,1769,18.443765610537,17.4454724536849
07/06/2019,6,206845,1284.3,19.4876077773005,18.3207261250754
07/06/2019,6,212494,1273,19.4493928817994,18.2826653927694
07/06/2019,6,902793,961.299999999995,19.7768165798519,18.5395093239482
07/06/2019,6,328723,861,19.9661378584217,18.742556393308
07/06/2019,6,958512,758.2,20.1635423635912,18.8488127966559
07/06/2019,6,595644,524,20.4866338181313,19.1292143868122
07/06/2019,6,739738,479,20.5550565149595,19.2726961059813
