Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
03/22/2019,7,401592,2129,23.8771617201573,25.3560875126661
03/22/2019,7,591975,1945,24.083466346971,24.5197388732124
03/22/2019,7,206845,1284,26.4938589237586,27.7211795989964
03/22/2019,7,902793,1036.6,26.0702769611226,27.7086468424742
03/22/2019,7,749668,1002,27.3184655483834,28.4542009308945
03/22/2019,7,872788,891,27.5695730720846,28.7887963845323
03/22/2019,7,958512,829,27.5482423126306,28.9294432533499
03/22/2019,7,219842,680,28.3642555047943,29.411730628752
03/22/2019,7,595644,577,28.6832138546064,29.7000199597789
03/22/2019,7,212494,316.5,29.4898998047935,30.4291400647059
03/22/2019,8,591975,2165,23.5630005808665,20.7565242196615
03/22/2019,8,401592,2129,24.5922360878964,21.8857860035442
03/22/2019,8,206845,1284,26.5440963536209,27.7293297221939
03/22/2019,8,749668,1008,27.1267300859167,29.5521432575779
03/22/2019,8,212494,883.5,27.4649712010813,30.4979155216587
03/22/2019,8,872788,871,27.3015340989058,30.5853077995447
03/22/2019,8,902793,834,27.1406200395574,30.8359882895011
03/22/2019,8,958512,829,27.1222534643975,30.8745406377587
03/22/2019,8,219842,680,27.939272212198,31.9062532796665
03/22/2019,8,595644,576,28.179500344229,32.4720213919825
03/22/2019,9,591975,2161,24.3859333995132,17.8432009893775
03/22/2019,9,401592,2129,25.1704776207927,20.0864300871945
03/22/2019,9,212494,1353.5,26.3505163773071,25.7678505300933
03/22/2019,9,206845,1284,26.8928338492709,26.2775017529158
03/22/2019,9,749668,1003,27.4264631070714,27.9825880597665
03/22/2019,9,872788,869,27.5916321266707,29.3180858253863
03/22/2019,9,902793,834,27.4839497984629,29.4536760278475
03/22/2019,9,958512,829,27.4624591743725,29.6110333169194
03/22/2019,9,219842,680,28.1239618516388,30.7028358193012
03/22/2019,9,595644,576,28.3359435152598,31.4167557728077
03/22/2019,10,591975,2159,24.420925373719,32.6165681494583
03/22/2019,10,401592,2129,25.1525298399478,33.3709850851456
03/22/2019,10,212494,1404.5,26.2568063551363,35.7140449399187
03/22/2019,10,206845,1284,26.957420532876,36.1037464064476
03/22/2019,10,749668,1005,27.5162554135909,37.0060427364536
03/22/2019,10,872788,873.799999999997,27.6958625325457,37.2789461714018
03/22/2019,10,902793,834,27.5430405069851,37.5551823024188
03/22/2019,10,958512,828,27.5789435358251,37.5769878143257
03/22/2019,10,219842,680,28.2475435843892,38.0571047946919
03/22/2019,10,595644,575,28.4718196821703,38.3956029645121
03/22/2019,11,401592,2129,24.4681333727738,23.8697346846138
03/22/2019,11,591975,2077.9,23.6306053516925,21.2411178893288
03/22/2019,11,212494,1443.5,25.3469723843676,27.6854786148565
03/22/2019,11,206845,1284,26.18348203412,28.5736005566201
03/22/2019,11,749668,1003,26.697447661781,29.9607067208728
03/22/2019,11,902793,834,26.8284982351056,31.0222736857539
03/22/2019,11,958512,826,27.0984574649144,31.1159625817588
03/22/2019,11,872788,717,26.9700506537621,31.7299217758302
03/22/2019,11,219842,680,27.4096010772598,31.9358904816991
03/22/2019,11,595644,575,27.6227321283194,32.4908997872876
03/22/2019,12,401592,2129,24.4836381008158,27.6140990747003
03/22/2019,12,591975,1957,23.9521035721266,26.0991187969896
03/22/2019,12,212494,1442.5,25.3661075945791,29.4026021103738
03/22/2019,12,206845,1284,26.1928329363304,29.9323523776022
03/22/2019,12,749668,995,26.7219427825103,30.626056309817
03/22/2019,12,902793,834,26.8270844670289,30.6187700517627
03/22/2019,12,958512,824,27.108665628584,31.1934505089039
03/22/2019,12,872788,716,26.9801409469913,31.4895391852494
03/22/2019,12,219842,680,27.4145532684616,31.5894233775464
03/22/2019,12,595644,574,27.6289429465737,31.8802242017781
