Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
06/30/2019,19,401592,2114,17.2939137508388,18.5920815963447
06/30/2019,19,591975,1917,16.9989168028907,18.2788644989499
06/30/2019,19,212494,1882,17.6036727988418,18.916480626514
06/30/2019,19,206845,1284.2,18.4267776910251,19.752650868508
06/30/2019,19,328723,847,18.9283398223273,20.3020735947228
06/30/2019,19,902793,718.799999999998,18.9809866585037,20.3247620349425
06/30/2019,19,872788,704,19.133627886646,20.4922233144457
06/30/2019,19,958512,543.6,19.242081848828,20.7273006083194
06/30/2019,19,595644,538,19.4120342741477,20.7953517266544
06/30/2019,19,739738,472.1,19.5351427239398,20.8884622567332
06/30/2019,20,401592,2114,17.296062906699,17.8162153295755
06/30/2019,20,591975,1917,17.0040313808053,17.4787584130698
06/30/2019,20,212494,1887,17.5975142823532,18.1420213300296
06/30/2019,20,206845,1284.2,18.4241579871253,19.0109800029522
06/30/2019,20,328723,848,18.9216862603115,19.5507519757976
06/30/2019,20,872788,705,19.126995843012,19.7519026258727
06/30/2019,20,902793,688.1,19.0280122422051,19.6387450921765
06/30/2019,20,958512,571.100000000002,19.1871550614614,19.8924007034923
06/30/2019,20,595644,539,19.4031923856402,20.0762140863456
06/30/2019,20,739738,472.8,19.5268853862099,20.1792106636807
06/30/2019,21,401592,2114,17.281579230142,17.113564965283
06/30/2019,21,212494,1891,17.5401854976871,17.3489215405665
06/30/2019,21,591975,1882,17.1061765730066,16.9509207594518
06/30/2019,21,206845,1284.2,18.2897512049898,18.0699291052112
06/30/2019,21,328723,837.1,18.7532038511824,18.5110010953379
06/30/2019,21,902793,688,18.8505631444741,18.6096988070945
06/30/2019,21,958512,544.2,19.0131112921198,18.7514665434225
06/30/2019,21,595644,539,19.1459421229711,18.8576208325109
06/30/2019,21,739738,474.3,19.2730124068992,19.0019752348822
06/30/2019,21,872788,459,19.2227544765332,18.9732377848013
07/01/2019,9,401592,2114,18.635458422508,18.039778552342
07/01/2019,9,591975,2008,18.4828584163447,17.7851429576991
07/01/2019,9,212494,1876,18.936362129982,18.2429420598956
07/01/2019,9,206845,1281.4,19.700643530086,18.8580902256249
07/01/2019,9,902793,931.499999999996,19.9097153272719,19.0391158577208
07/01/2019,9,328723,930,20.081831609908,19.1393519660482
07/01/2019,9,958512,769.1,20.2279810585894,19.2396195296485
07/01/2019,9,872788,577,20.4792397130211,19.4950242689293
07/01/2019,9,595644,543,20.5031699223987,19.4455823223035
07/01/2019,9,739738,472,20.7361428728864,19.6533919871301
07/01/2019,10,401592,2114,18.7028280260468,18.1541283006419
07/01/2019,10,591975,2009.5,18.2982905293404,17.9103081181619
07/01/2019,10,212494,1872,19.1396354131307,18.5084880849973
07/01/2019,10,206845,1281.4,20.2062231942178,19.3931315063588
07/01/2019,10,902793,1060,20.0949950355848,19.3381253812026
07/01/2019,10,328723,948,20.7398019016521,19.7967963120387
07/01/2019,10,958512,764.3,21.0857613460816,19.9833075167387
07/01/2019,10,872788,574,21.2784488088388,20.273737420574
07/01/2019,10,595644,540,21.5422088694649,20.4546559016045
07/01/2019,10,295534,475,21.6227659710913,20.5170475636241
07/01/2019,11,591975,2209,19.0528420869372,17.6825196166114
07/01/2019,11,401592,2114,19.8383668277121,18.3142605505302
07/01/2019,11,212494,1868,20.3144978806821,18.7248015772604
07/01/2019,11,206845,1281.4,21.4498586816605,19.7087826250943
07/01/2019,11,902793,1199.2,21.1190145904896,19.3121964335275
07/01/2019,11,328723,942,22.0728136914045,20.1884592372247
07/01/2019,11,872788,771,22.2569707132724,20.3039100563426
07/01/2019,11,958512,761.7,22.4534147333262,20.4520087294973
07/01/2019,11,595644,541,22.8828829185272,20.9335614078699
07/01/2019,11,295534,474,22.9893124832516,20.9959275848507
07/01/2019,12,591975,2204,19.996616140366,18.1248484752812
07/01/2019,12,401592,2114,20.4130663861862,19.183319764059
07/01/2019,12,212494,1863,20.9719312565716,19.7010406248297
07/01/2019,12,206845,1281.4,22.2668946391954,20.9006774813932
07/01/2019,12,902793,1280.3,21.717802040823,20.5369042983344
07/01/2019,12,328723,960,22.9288668120203,21.5211441783399
07/01/2019,12,872788,766,23.3806805100202,21.695904203694
07/01/2019,12,958512,759.7,23.4284298864507,21.9688681434645
07/01/2019,12,595644,540,23.9176423082137,22.429833925079
07/01/2019,12,295534,473,24.0036375136334,22.546567447963
07/01/2019,13,591975,2200,20.1333365291722,15.9978582726084
07/01/2019,13,401592,2114,20.5280765062551,17.7392698330469
07/01/2019,13,212494,1859,21.0952432471946,18.3839079254222
07/01/2019,13,902793,1362.9,21.6412300139372,19.1292697728984
07/01/2019,13,206845,1281.4,22.3799315208681,19.8441961277513
07/01/2019,13,328723,958,23.0457233399289,20.5758529063913
07/01/2019,13,872788,766,23.4498868899429,21.1437419799658
07/01/2019,13,958512,756.9,23.5464689212074,21.1334988743654
07/01/2019,13,595644,541,24.0266884711685,21.7152252631243
07/01/2019,13,295534,513.799999999999,24.0183155328501,21.7410539640795
07/01/2019,14,591975,2369,16.469369502477,18.6880752295531
07/01/2019,14,401592,2114,20.2687419302245,19.8463336877091
07/01/2019,14,212494,1855,21.1755177279309,20.5854045603835
07/01/2019,14,902793,1370.8,22.7469342616873,21.5324460835762
07/01/2019,14,206845,1281.4,23.1837312721805,22.2222039912159
07/01/2019,14,328723,977,24.1456593463141,23.0049753046093
07/01/2019,14,872788,819,24.7712436121085,23.391202867444
07/01/2019,14,958512,755.9,24.9622204268739,23.7214477776407
07/01/2019,14,504170,709,24.3327713890044,21.4514634146639
07/01/2019,14,595644,541,25.7498130175305,24.3345755357679
07/01/2019,15,591975,2390,21.3550152420515,22.6770131152925
07/01/2019,15,401592,2114,22.6616937239732,23.6980070866971
07/01/2019,15,212494,1855,23.5171059253454,24.4639481446945
07/01/2019,15,902793,1377.8,24.6179786699305,25.446758491882
07/01/2019,15,206845,1281.4,25.4179802922891,26.1731578906782
07/01/2019,15,328723,974,26.4318158598246,27.0857190516647
07/01/2019,15,958512,844,26.5027361452659,27.2148399614088
07/01/2019,15,872788,820,26.9453491471378,27.5447902078518
07/01/2019,15,504170,709,27.0194481993434,27.6058364160672
07/01/2019,15,595644,561,27.766220532029,28.2931802673637
07/01/2019,16,591975,2396,24.5063943526236,25.5027856113478
07/01/2019,16,401592,2114,25.3165681676651,27.6662517975772
07/01/2019,16,212494,1854,25.967145795892,28.4542049469255
07/01/2019,16,902793,1423.8,26.7116256291182,29.37197114083
07/01/2019,16,206845,1281.4,27.456528122064,30.3555037446158
07/01/2019,16,328723,975,28.2439631773479,31.3475268460915
07/01/2019,16,958512,844,28.4863914678114,31.770920741735
07/01/2019,16,872788,821,28.6398541868463,31.8452585032218
07/01/2019,16,504170,809,28.4441916070819,31.6825776237428
07/01/2019,16,295534,574,29.2440062002893,32.64356765947
07/01/2019,17,591975,2399,24.6399233743669,22.6805184018509
07/01/2019,17,401592,2114,25.4621831360246,26.0660654778102
07/01/2019,17,212494,1856,26.1032175707879,27.2729035625365
07/01/2019,17,902793,1425.8,26.8542505499077,27.9167868141836
07/01/2019,17,206845,1281.4,27.6038701374143,29.7027125244088
07/01/2019,17,328723,975,28.3919741889265,31.4089315708917
07/01/2019,17,958512,844,28.6547187415225,32.0234315337105
07/01/2019,17,872788,826,28.7752899415834,32.1078666436477
07/01/2019,17,504170,809,28.604559283582,32.1475306678602
07/01/2019,17,295534,574,29.3977802083059,33.2899581757154
07/01/2019,18,591975,2401,24.528872716918,23.4913748470252
07/01/2019,18,401592,2114,25.3541530216663,24.4111792040399
07/01/2019,18,212494,1859,25.9914498750469,25.1096304349086
07/01/2019,18,902793,1429.1,26.739388770748,25.8876425467719
07/01/2019,18,206845,1281.4,27.4990026877764,26.7147403179076
07/01/2019,18,328723,979,28.2779425312447,27.5508901248708
07/01/2019,18,958512,844,28.5423755082271,27.750272073122
07/01/2019,18,872788,832,28.6566957187993,27.958094729155
07/01/2019,18,504170,809,28.4921995681787,27.7414140473912
07/01/2019,18,295534,574,29.2930227624709,28.6189564551208
07/01/2019,19,591975,2399,20.3598582463467,22.2500213181907
07/01/2019,19,401592,2114,21.9623293469723,23.3666260556402
07/01/2019,19,212494,1864,22.8500324144762,24.1357745300428
07/01/2019,19,902793,1387,24.0468954791342,25.1535887302647
07/01/2019,19,206845,1281.4,24.9231678454164,25.939798783206
07/01/2019,19,328723,979,25.9913768543805,26.8725458895595
07/01/2019,19,872788,836,26.5068910809902,27.3162941039094
07/01/2019,19,958512,792.299999999995,26.2900165629067,27.2006016515238
07/01/2019,19,504170,709,26.6475102350833,27.4254538448733
07/01/2019,19,595644,558,27.4478041295742,28.1500987800125
07/01/2019,20,591975,2345.8,17.0621181061106,23.2044250960148
07/01/2019,20,401592,2114,20.5227362199719,24.0206409758283
07/01/2019,20,212494,1865,21.3645843300858,24.7422210786483
07/01/2019,20,902793,1382.1,22.6845654590619,25.9013142528921
07/01/2019,20,206845,1281.4,23.3376897787474,26.4573386217721
07/01/2019,20,328723,974,24.2804704428602,27.3563199422838
07/01/2019,20,872788,814,24.9034523432064,27.8195376331077
07/01/2019,20,958512,766.5,25.0216053193873,27.7912432791605
07/01/2019,20,504170,709,24.4849452978526,27.8574888838008
07/01/2019,20,295534,541,25.8209551986315,28.5681843298658
07/01/2019,21,591975,2221,19.9581508619727,19.5434489046413
07/01/2019,21,401592,2114,20.3873072640086,20.0641694733659
07/01/2019,21,212494,1865,20.9447530968163,20.7228393177829
07/01/2019,21,902793,1368.5,21.3692617036494,21.2968042189727
07/01/2019,21,206845,1281.4,22.2512807606909,22.2666132985672
07/01/2019,21,328723,968,22.8962016492763,23.0178489329932
07/01/2019,21,872788,792,23.2876195778272,23.5355886689006
07/01/2019,21,958512,769,23.3983536832487,23.6219159559034
07/01/2019,21,595644,537,23.9177785146953,24.2355736908783
07/01/2019,21,295534,476,23.9879043062367,24.3115423154092
07/01/2019,22,591975,2180.1,18.2919170565429,17.6549699561412
07/01/2019,22,401592,2114,19.2181789590326,18.195595956541
07/01/2019,22,212494,1617,20.1660565736894,18.9154854671993
07/01/2019,22,206845,1281.4,20.8061137739377,19.4039900230424
07/01/2019,22,902793,1052.3,20.8461503116945,19.433912377329
07/01/2019,22,328723,944,21.4060062379397,19.806572314529
07/01/2019,22,958512,770.9,21.7663378512485,19.9690361363065
07/01/2019,22,872788,582,21.8999101252351,20.2172903601069
07/01/2019,22,595644,538,22.2236876898955,20.4407159985702
07/01/2019,22,295534,476,22.3217104132652,20.4984357385711
07/01/2019,23,401592,2114,18.7298272505158,19.5805265988178
07/01/2019,23,591975,1657.3,18.9440653422268,19.5288049625007
07/01/2019,23,206845,1281.4,19.777537672096,20.8455639941935
07/01/2019,23,212494,996,19.952365412543,21.0394140268716
07/01/2019,23,902793,907.6,20.0730531325587,21.2326433903948
07/01/2019,23,328723,883,20.2196028173878,21.4137074616324
07/01/2019,23,958512,772.7,20.3070468051651,21.5962814368151
07/01/2019,23,872788,577,20.5235471037841,21.7636961429779
07/01/2019,23,595644,537,20.6899849270537,21.9758095387796
07/01/2019,23,739738,473.2,20.7945398965873,22.0735284634681
07/02/2019,8,591975,2194,17.6552646783711,18.0341208177014
07/02/2019,8,401592,2114,18.2532874299933,18.5204167580465
07/02/2019,8,212494,1839,18.843443056935,18.7596573017253
07/02/2019,8,206845,1281.7,20.0394302265953,19.2579641834381
07/02/2019,8,902793,1052.9,19.9944286654934,19.2731107503418
07/02/2019,8,328723,950,20.6582722457506,19.4988890452411
07/02/2019,8,958512,766.3,21.1005292352222,19.6126144401702
07/02/2019,8,872788,581,21.2458745911614,19.8197611588948
07/02/2019,8,595644,538,21.6308050869509,19.8344978664493
07/02/2019,8,295534,475,21.6875780768779,19.9149554183442
07/02/2019,9,591975,2207,18.4112159259665,17.7915921399814
07/02/2019,9,401592,2114,19.2714149147526,18.4473259592957
07/02/2019,9,212494,1836,19.8840386800064,18.8969776690119
07/02/2019,9,206845,1281.7,21.1055399698384,19.7938779243279
07/02/2019,9,902793,1166.9,20.8454391160468,19.6673685766636
07/02/2019,9,328723,945,21.8033639013336,20.237343276408
07/02/2019,9,872788,784,22.0253038552724,20.3719583541178
07/02/2019,9,958512,761.8,22.2482852614396,20.5192017319996
07/02/2019,9,595644,538,22.7443389329263,20.9673147808703
07/02/2019,9,295534,474,22.8609767897427,21.0093240041487
07/02/2019,10,591975,2254,19.9190085855588,19.975457763377
07/02/2019,10,401592,2114,20.5992003526845,20.6659930462943
07/02/2019,10,212494,1832,21.2035927370455,21.2833191867597
