Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
09/29/2019,16,401592,2114,13.9785121366942,15.3216785646905
09/29/2019,16,212494,1642.5,14.2065855512802,15.6971222294382
09/29/2019,16,591975,1523,14.6252877776553,15.8623158368135
09/29/2019,16,206845,1260.4,14.972422278661,16.3708399540651
09/29/2019,16,872788,951,15.3062072330795,16.7339822179472
09/29/2019,16,328723,825.500000000002,15.4029622829637,16.8674790738055
09/29/2019,16,595644,554,15.6158387121812,17.2157681564793
09/29/2019,16,958512,542.5,15.8071348983498,17.2361044275402
09/29/2019,16,739738,482.4,15.878115099822,17.3270805054696
09/29/2019,16,902793,427,15.8308254299684,17.3488900605523
09/29/2019,17,401592,2114,14.7287326099946,18.2795174068897
09/29/2019,17,212494,1704.3,14.9648040995944,18.8004123339215
09/29/2019,17,591975,1526,15.3460696202621,18.3756704144945
09/29/2019,17,206845,1260.4,15.7427429430638,19.4748308876406
09/29/2019,17,872788,1012,16.0089833367665,19.8234266670561
09/29/2019,17,328723,840,16.1915434188513,20.0637264500112
09/29/2019,17,902793,567,16.4627095284348,20.2621425817861
09/29/2019,17,958512,545,16.586376655678,20.3684781422936
09/29/2019,17,595644,536,16.5345615340333,20.4894738046347
09/29/2019,17,739738,483.1,16.6661022704924,20.5625214816739
09/29/2019,18,401592,2114,14.937952636684,18.315803226101
09/29/2019,18,212494,1747,15.1258633097533,18.7771828385829
09/29/2019,18,591975,1527,15.5299163599744,18.4052966905911
09/29/2019,18,206845,1259.4,15.9413384818537,19.5074060619907
09/29/2019,18,872788,1021,16.1953770746624,19.8406222631868
09/29/2019,18,328723,836,16.3928474305291,20.0980672279804
09/29/2019,18,902793,568,16.6647527295378,20.2845572547709
09/29/2019,18,958512,547.7,16.769144233652,20.3916210621597
09/29/2019,18,595644,540,16.7348482737206,20.5107793155908
09/29/2019,18,739738,484.5,16.8511420051366,20.5871055609838
09/29/2019,19,401592,2114,15.0978032589746,18.2761959126082
09/29/2019,19,212494,1751,15.2890087558733,18.7109839751019
09/29/2019,19,591975,1539,15.6548634675103,18.3277912102114
09/29/2019,19,206845,1259.4,16.0972069178568,19.4330208888249
09/29/2019,19,872788,1030,16.3421328922123,19.7440298670586
09/29/2019,19,328723,839,16.5450381074599,20.0017586616781
09/29/2019,19,902793,569,16.8269146311308,20.1925080090622
09/29/2019,19,958512,550.5,16.9169632539723,20.2876981042773
09/29/2019,19,595644,546,16.8912701188529,20.3987803570803
09/29/2019,19,739738,486.7,17.0008295580763,20.4782524205065
09/29/2019,20,401592,2114,14.5936641767526,17.493522200862
09/29/2019,20,212494,1592,15.0682725446237,18.0869526138802
09/29/2019,20,591975,1545,15.2367348642703,17.5249051895739
09/29/2019,20,206845,1259.4,15.6472945431419,18.5845961295298
09/29/2019,20,872788,1036,15.8903656785728,18.8696989473438
09/29/2019,20,328723,844,16.098660981409,19.1086194486802
09/29/2019,20,902793,570.1,16.3808192289466,19.3803370813041
09/29/2019,20,958512,552.7,16.5128910189525,19.4170050491508
09/29/2019,20,595644,549,16.439333993206,19.4915223722782
09/29/2019,20,739738,488,16.5983278060692,19.5693407343235
09/29/2019,21,401592,2114,13.2099900965674,12.5004158347282
09/29/2019,21,591975,1551,13.9103075356809,13.1835035219979
09/29/2019,21,212494,1330,14.0742257394143,13.4051178030229
09/29/2019,21,206845,1259.4,14.3621274965076,13.746370956602
09/29/2019,21,872788,988,14.698261005532,14.119917252263
09/29/2019,21,328723,811,14.8425635689192,14.2465235347327
09/29/2019,21,958512,555,15.3112637857759,14.7731879082241
09/29/2019,21,595644,513,15.0856863589839,14.5017572197885
09/29/2019,21,739738,488.8,15.4000189725882,14.86608867745
09/29/2019,21,902793,260.1,15.6067256066559,15.0840879984859
09/29/2019,22,401592,2114,12.9317452175317,10.0579969591863
09/29/2019,22,591975,1555,13.5455195545506,9.85005723999935
09/29/2019,22,212494,1330,13.7532210146751,10.7594390704359
09/29/2019,22,206845,1259.4,14.0225344971426,11.6455167315039
09/29/2019,22,328723,711.199999999999,14.6203362249639,12.5543725343001
09/29/2019,22,958512,557.3,14.9185458643509,12.94363994464
09/29/2019,22,739738,489.4,15.0026844178006,13.0003649139727
09/29/2019,22,872788,477,14.9313927005684,13.0697024216492
09/29/2019,22,902793,261.1,15.2074662662549,13.432422837666
09/29/2019,22,589605,184.8,15.3941260719961,13.641712316962
09/29/2019,23,401592,2114,13.5445307443897,7.38662369400393
09/29/2019,23,591975,1525.8,13.890338475413,6.58324355153238
09/29/2019,23,206845,1259.4,14.4199375683464,9.46839788563318
09/29/2019,23,328723,811,14.8059389573724,9.76898759012838
09/29/2019,23,739738,490.7,15.205883530441,11.0113155710658
09/29/2019,23,872788,479,15.1613786054605,11.3313843513212
09/29/2019,23,212494,455,15.2253035706447,11.4277482587334
09/29/2019,23,958512,361,15.2918285415097,11.630042403936
09/29/2019,23,902793,262.1,15.3859480861431,11.8890637592791
09/29/2019,23,589605,184.8,15.5207007008341,12.0860839917937
09/30/2019,0,401592,2114,14.0683082495718,8.30449688247915
09/30/2019,0,591975,1418,14.5451549728385,9.09797393438879
09/30/2019,0,206845,1260.1,14.8808832664548,10.4480335367133
09/30/2019,0,328723,748.999999999998,15.2921822027168,11.3405222093675
09/30/2019,0,872788,567,15.4019587229077,11.8567471133584
09/30/2019,0,739738,491.4,15.6118625245492,12.1764486820723
09/30/2019,0,212494,456,15.6344142821942,12.4649355256763
09/30/2019,0,958512,363,15.7007011709208,12.4978105552266
09/30/2019,0,902793,290.1,15.7348357622947,12.8198243771182
09/30/2019,0,589605,184.8,15.9041435026116,13.1473484029717
09/30/2019,1,401592,2114,14.1981376292834,8.26641652470389
09/30/2019,1,591975,1542.7,14.5525642139925,8.66888707939049
09/30/2019,1,206845,1260.1,15.0067423021098,10.4212955713242
09/30/2019,1,328723,811,15.3535024465999,11.1243896200354
09/30/2019,1,872788,567,15.5307577309542,11.8398562273817
09/30/2019,1,739738,492,15.7337161010109,12.1536011456606
09/30/2019,1,212494,457,15.7545427055923,12.4463608963184
09/30/2019,1,958512,363,15.8242676325159,12.4835438245101
09/30/2019,1,902793,291.1,15.8577907782934,12.8036053699119
09/30/2019,1,589605,184.8,16.025002759646,13.1348936961993
09/30/2019,2,401592,2114,14.3106382635897,11.017397759072
09/30/2019,2,591975,1542.5,14.6562050562162,11.3503232115984
09/30/2019,2,206845,1260.1,15.0738009820006,12.3428219211006
09/30/2019,2,328723,811,15.4056379941442,12.897527109337
09/30/2019,2,212494,457,15.7803543982267,13.5862784231686
09/30/2019,2,739738,408.5,15.8136089386552,13.554105405618
09/30/2019,2,872788,367,15.7958681863844,13.5982675687845
09/30/2019,2,958512,363,15.8471840566386,13.5943554441002
09/30/2019,2,902793,291.1,15.8813456869425,13.7754365930689
09/30/2019,2,589605,184.8,16.0348372521814,14.0119033140381
09/30/2019,3,401592,2114,14.3118422759791,11.43334843805
09/30/2019,3,591975,1550.2,14.6496056784812,11.737328955267
09/30/2019,3,206845,1260.1,15.0745186622333,12.6574070443646
09/30/2019,3,328723,811,15.4061927414848,13.1736190154768
09/30/2019,3,212494,457,15.780629154277,13.8049824229924
09/30/2019,3,739738,408.9,15.8134308552979,13.790308237445
09/30/2019,3,872788,367,15.7962086160738,13.8143695151067
09/30/2019,3,958512,363,15.8473159321458,13.8147908090237
09/30/2019,3,902793,291.1,15.8815943669614,13.971862066361
09/30/2019,3,589605,184.8,16.0349425035955,14.1988407243858
09/30/2019,4,401592,2114,14.4008388742392,11.6293172743884
09/30/2019,4,591975,1575,14.7195152167674,11.882684648379
09/30/2019,4,206845,1260.1,15.1598812986891,12.8070379363561
09/30/2019,4,328723,811,15.4917875682958,13.304862960839
09/30/2019,4,212494,506,15.8172398548687,13.8427558315443
09/30/2019,4,739738,408.9,15.8958152714583,13.9030981469546
09/30/2019,4,902793,374.6,15.8746950308026,13.9310385914186
09/30/2019,4,872788,367,15.8785605489494,13.919586384952
09/30/2019,4,958512,363,15.9298037296956,13.9227043329204
09/30/2019,4,589605,184.8,16.1157289611918,14.290119125973
09/30/2019,21,401592,2114,15.5357716418964,18.1337340883223
09/30/2019,21,591975,1560,15.9647448798223,18.3472303000066
09/30/2019,21,212494,1328.5,16.3473785160686,19.2520251802635
09/30/2019,21,206845,1260.1,16.4341957644057,19.3762639155662
09/30/2019,21,872788,990,16.694661089325,19.769142479613
09/30/2019,21,328723,846,16.8063273052128,19.971103914287
09/30/2019,21,958512,552.5,17.1696264227524,20.2987304470202
09/30/2019,21,504170,511,17.0601916710525,20.4451924137832
09/30/2019,21,739738,489.9,17.2445539073293,20.4951463746679
