Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
02/05/2019,16,591975,2223,21.7824389645647,20.2533204001398
02/05/2019,16,401592,2129,22.4337598133947,21.3729492920604
02/05/2019,16,212494,1468,22.5240616517824,21.827519008022
02/05/2019,16,206845,1304,24.4047077485517,22.3434773963582
02/05/2019,16,902793,976.899999999996,24.7443801179576,22.6734706732946
02/05/2019,16,958512,814,24.5521038791903,22.8501555922749
02/05/2019,16,749668,808,25.5583330277083,22.9065094436628
02/05/2019,16,504170,739,25.7064224196774,22.6911320933939
02/05/2019,16,219842,680,25.8954610958705,23.0775495625181
02/05/2019,16,595644,562,26.1773474781884,23.093366731965
02/05/2019,17,591975,2236,24.8590930351439,20.0942709656318
02/05/2019,17,401592,2129,25.6951896493468,25.0202531473406
02/05/2019,17,212494,1799.6,13.4291845688987,23.1643924095432
02/05/2019,17,902793,1446,27.4778758877039,27.8940998894411
02/05/2019,17,206845,1304,28.4638456095576,28.593927949334
02/05/2019,17,958512,815,30.1041112833109,30.7063897236892
02/05/2019,17,749668,812,30.1149713212232,30.7251376494246
02/05/2019,17,504170,739,30.3599554488288,31.0413529652958
02/05/2019,17,219842,680,30.5579562994626,31.2969256177509
02/05/2019,17,872788,596,30.7286857641378,31.5402795147491
02/05/2019,18,591975,2230,25.0664254870768,21.580858352388
02/05/2019,18,401592,2129,25.7275013390156,22.2437757874213
02/05/2019,18,212494,1700.1,15.4606975172847,21.4465921146041
02/05/2019,18,902793,1452,27.2600878753942,23.1198730093794
02/05/2019,18,206845,1304,28.4061351555079,24.3895795569738
02/05/2019,18,749668,817,29.9873407354833,25.6142748012981
02/05/2019,18,958512,817,29.9868272430782,24.73135724294
02/05/2019,18,504170,739,30.2405934661526,25.8265809969529
02/05/2019,18,219842,680,30.4321563694366,26.0125874990354
02/05/2019,18,872788,602,30.5777024477189,26.033877650357
02/05/2019,21,591975,2138,19.4057375019104,19.8137699434995
02/05/2019,21,401592,2129,20.3114949385583,20.7754463959168
02/05/2019,21,206845,1304,22.3453214654204,21.5309098639152
02/05/2019,21,212494,1091,22.3008401053048,21.5621871352488
02/05/2019,21,902793,990,22.7440914083932,21.8039141221454
02/05/2019,21,749668,810,23.5437808416181,21.95739977294
02/05/2019,21,504170,695.099999999999,23.2210438867237,21.991507064457
02/05/2019,21,219842,680,23.8836338930106,22.1023149597104
02/05/2019,21,595644,589,24.0809042402271,22.0430601394849
02/05/2019,21,958512,574,23.7759877674782,22.1136176396167
02/05/2019,22,401592,2129,21.8645643029629,21.2867391937797
02/05/2019,22,591975,2115.4,21.0990774167438,20.5145478202892
02/05/2019,22,206845,1304,22.7153085256287,21.9704974911643
02/05/2019,22,212494,1095,22.7606209745564,22.0026792691983
02/05/2019,22,749668,810,23.2048478414108,22.3591341423137
02/05/2019,22,219842,680,23.3587805194996,22.4876674033679
02/05/2019,22,595644,589,23.3682338041358,22.4494583391497
02/05/2019,22,958512,574,23.3952964880301,22.5127678865605
02/05/2019,22,504170,551,23.3243372676512,22.5116536856388
