Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
02/18/2019,22,401592,2129,25.2845974567912,19.9096499721105
02/18/2019,22,212494,2083,25.0009103851972,14.498418550246
02/18/2019,22,591975,1779,26.9853431957659,21.0357001571582
02/18/2019,22,206845,1305,29.2886424054075,22.5803349993444
02/18/2019,22,504170,1184.7,24.4273963298806,22.9702412589929
02/18/2019,22,749668,906,29.7511768086273,23.7391441131688
02/18/2019,22,219842,680,32.3256910618215,24.6060366280109
02/18/2019,22,595644,587,32.7776039018949,23.041744834764
02/18/2019,22,902793,568,32.1328944869448,24.9689313400901
02/18/2019,22,698953,247.5,34.42732873206,26.0078221550481
02/19/2019,1,401592,2129,26.1683614223591,20.393829727564
02/19/2019,1,212494,2090,26.2886727060815,18.7926614618932
02/19/2019,1,591975,1759.2,21.5321481201047,20.4303057416711
02/19/2019,1,206845,1305,29.0717668652788,22.078373787915
02/19/2019,1,749668,940,30.014773990728,22.7608375904399
02/19/2019,1,902793,718,30.7130593811103,23.2661973883032
02/19/2019,1,219842,680,31.2739857995323,23.3560922802929
02/19/2019,1,595644,594,31.5770074459885,22.4979075800285
02/19/2019,1,698953,245,32.8067301777726,24.2453843509879
02/19/2019,1,975156,207,32.9406244149114,24.3147478878951
02/19/2019,4,401592,2129,29.8005702050862,19.2960293708763
02/19/2019,4,212494,2094,29.8055073358812,-21.8136416552695
02/19/2019,4,591975,1814,29.9932352953054,20.5222904582337
02/19/2019,4,206845,1305,31.8168079462835,22.5244801921059
02/19/2019,4,749668,976,32.3963986569943,23.1607577810594
02/19/2019,4,902793,730,33.0987295868086,24.7772864803438
02/19/2019,4,219842,680,33.3461144854197,24.9732444679173
02/19/2019,4,595644,592,33.5611788532673,25.297878618121
02/19/2019,4,698953,245,34.4105118366586,26.677584403882
02/19/2019,4,504170,227.9,33.8814273617532,26.7445825944675
02/19/2019,5,401592,2129,30.5867840611082,25.9213456094828
02/19/2019,5,212494,2123,30.4405897703456,25.9324922026563
02/19/2019,5,591975,1834,31.0287350254226,19.5798974543447
02/19/2019,5,206845,1305,32.7670423671894,28.8361747394904
02/19/2019,5,749668,1043,33.2207428516226,29.3718381975759
02/19/2019,5,902793,756.599999999999,33.9626669778661,30.1789197756195
02/19/2019,5,219842,680,34.4207577085738,31.0470584849452
02/19/2019,5,595644,592,34.6476043512484,31.3583495302804
02/19/2019,5,504170,551,33.9974630052435,31.1089858324591
02/19/2019,5,295534,350,34.7608078888822,32.1894652506298
02/19/2019,6,401592,2129,37.3845890895527,41.2600249674945
02/19/2019,6,212494,2126,37.3913604522631,41.2647260830875
02/19/2019,6,591975,1879,37.0067154472615,40.3525213222048
02/19/2019,6,206845,1305,39.2444569102237,42.5512647169161
02/19/2019,6,504170,1200,39.393341758293,42.7157517364222
02/19/2019,6,749668,1074,39.7114978174716,42.9009115657765
02/19/2019,6,902793,773.6,39.8839069164484,43.0632240236932
02/19/2019,6,219842,680,40.6551576237181,43.5306637989179
02/19/2019,6,595644,612,40.8086367344007,43.6372224190194
02/19/2019,6,958512,586.599999999995,40.4183543978376,43.6098159062742
02/19/2019,7,401592,2129,39.828261573735,40.8788471603813
02/19/2019,7,212494,2127,39.8315041650229,40.8869024941902
02/19/2019,7,591975,2049.59999999999,38.6221548652215,40.5187735910275
02/19/2019,7,504170,1350,41.0912508804793,44.0163996789642
02/19/2019,7,206845,1305,41.1642091844641,43.7071790540331
02/19/2019,7,749668,1104,41.4540739472205,45.0072057366827
