Date,Hour,PartID,Awarded,MCSimpleED,MCMarket
05/18/2019,15,401592,2114,17.9649287829197,18.8665349500666
05/18/2019,15,591975,1616,18.1404182569996,19.074371279608
05/18/2019,15,206845,1307,18.7876073411902,19.9505699762238
05/18/2019,15,902793,819.9,19.2055125268837,20.4769854637489
05/18/2019,15,212494,726.3,19.2315019752956,20.6158422712876
05/18/2019,15,219842,680,19.4267888232665,20.7928128032381
05/18/2019,15,595644,499,19.4763310410792,20.9979720901975
05/18/2019,15,872788,447.300000000003,19.5640745745868,20.9821759631487
05/18/2019,15,328723,418,19.6576508539462,21.099241668624
05/18/2019,15,698953,260.1,19.8548467248994,21.3568602722386
05/18/2019,16,401592,2114,18.1122056657304,18.2187872112194
05/18/2019,16,591975,1634,18.2936411866904,14.8511762294855
05/18/2019,16,206845,1307,19.0504459816034,21.1514965161134
05/18/2019,16,902793,818.7,19.5278966024035,22.5963378512117
05/18/2019,16,212494,783.4,19.4909484889193,22.4981551386789
05/18/2019,16,219842,680,19.779413364568,23.4300699165701
05/18/2019,16,872788,596,19.7703534281064,23.7334372077757
05/18/2019,16,328723,557,19.8568090708392,23.8171793439919
05/18/2019,16,595644,536,19.7976055573259,23.9533553864097
05/18/2019,16,698953,260.1,20.2676006119472,24.9560236180881
05/18/2019,22,401592,2114,18.2260187682999,18.5296658681056
05/18/2019,22,591975,1664,18.3481383452579,18.6570572709018
05/18/2019,22,206845,1307,19.0979075355573,19.5218422609338
05/18/2019,22,902793,831.9,19.5303256004716,20.0025710915995
05/18/2019,22,212494,732.5,19.5945909434571,20.1116490192185
05/18/2019,22,219842,680,19.7753229718278,20.2927153691163
05/18/2019,22,595644,553,19.7686147953069,20.3519104401293
05/18/2019,22,872788,500,19.8543203334881,20.3892875582727
05/18/2019,22,328723,464.9,19.9588379821616,20.499955698802
05/18/2019,22,292445,231.5,20.2598856882031,20.8441293866918
05/18/2019,23,401592,2114,17.684127412671,17.3660193573863
05/18/2019,23,206845,1307,18.7628782064148,18.4130314806547
05/18/2019,23,591975,1266,18.5980632769904,18.2498366463157
05/18/2019,23,902793,834.9,19.2668097721864,18.8888020586824
05/18/2019,23,219842,680,19.6010154402158,19.2265093013352
05/18/2019,23,595644,556,19.5298303163401,19.1098701545925
05/18/2019,23,872788,500,19.6561255664999,19.2704692079884
05/18/2019,23,328723,431.4,19.8617009607586,19.4842585825471
05/18/2019,23,212494,310.5,20.0857513691322,19.6965745536029
05/18/2019,23,292445,231.5,20.2005442270735,19.8083989386163
05/19/2019,1,401592,2114,17.980744114736,17.9618119200527
05/19/2019,1,206845,1306,18.8901285779779,18.8688771842899
05/19/2019,1,591975,1000,19.1904879062199,19.1672284445492
05/19/2019,1,902793,558.2,19.628712830949,19.6070728760968
05/19/2019,1,595644,557,19.5549422323258,19.5299545281153
05/19/2019,1,872788,537,19.6206176389049,19.5971927355865
05/19/2019,1,328723,428,19.8367861622587,19.8136803739767
05/19/2019,1,958512,428,19.6835791142823,19.660466739895
05/19/2019,1,212494,311.5,20.0026012833729,19.9784923535103
05/19/2019,1,698953,218.9,20.1136333428173,20.0892616505674
05/19/2019,2,401592,2114,17.8115572578126,14.5863383085005
05/19/2019,2,206845,1306,18.7053423740318,16.0936602795183
05/19/2019,2,591975,1003,18.9833487179205,16.1772157087162
05/19/2019,2,902793,558.8,19.4420728007227,17.4050970034144
05/19/2019,2,595644,509.199999999999,19.4129505346757,17.3884284783928
05/19/2019,2,872788,500,19.4716835900162,17.3444798410229
05/19/2019,2,328723,389,19.6864329203575,17.7087234183858
05/19/2019,2,958512,363,19.5886957806547,17.6914350386969
05/19/2019,2,212494,311.5,19.7986540564278,17.9432715874676
